date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Dir,weekdays,days,num_accidents
2019-01-23,-6.775,83.54166666666667,5.125,-9.220833333333331,100.67833333333334,14.416666666666666,0,2,103
2019-01-24,1.2333333333333334,91.91666666666669,5.0,0.0541666666666666,98.92791666666666,19.90909090909091,0,3,76
2019-01-25,-6.591666666666666,61.958333333333336,6.5,-12.966666666666669,99.97541666666666,22.375,0,4,63
2019-01-26,-12.145833333333334,68.83333333333333,4.833333333333333,-16.841666666666665,101.30041666666666,25.875,1,5,61
2019-01-27,-7.845833333333334,70.45833333333333,7.0,-12.420833333333334,100.47291666666666,17.416666666666668,1,6,50
2019-01-28,-17.412499999999998,44.29166666666666,6.666666666666667,-26.754166666666663,101.32458333333334,21.291666666666668,0,0,67
2019-01-29,-12.5375,79.0,8.541666666666666,-15.525,100.31708333333334,8.458333333333334,0,1,64
2019-01-30,-10.8625,59.91666666666666,6.0,-17.400000000000002,100.00291666666668,23.45833333333333,0,2,62
2019-01-31,-15.591666666666669,55.875,7.833333333333333,-22.475,100.79041666666669,21.166666666666668,0,3,83
2019-02-01,-14.283333333333331,52.583333333333336,8.0,-22.183333333333334,101.49458333333332,20.20833333333333,0,4,69
2019-02-02,-10.041666666666666,78.04166666666667,7.041666666666667,-13.175,100.8875,21.08333333333333,1,5,59
2019-02-03,-11.8875,76.875,9.541666666666666,-15.2125,100.93958333333336,5.25,1,6,64
2019-02-04,-5.741666666666667,94.16666666666669,7.0,-6.520833333333333,100.46458333333334,2.6666666666666665,0,0,47
2019-02-05,0.3125,79.54166666666667,8.55,-3.0125,100.34875,21.45,0,1,75
2019-02-06,-9.470833333333331,76.29166666666667,9.666666666666666,-12.925,101.48375,3.0416666666666665,0,2,62
2019-02-07,-4.704166666666667,93.54166666666669,7.5,-5.591666666666666,100.91541666666669,2.4166666666666665,0,3,53
2019-02-08,0.5875,70.16666666666667,10.458333333333334,-4.520833333333333,99.73833333333332,19.875,0,4,48
2019-02-09,-9.433333333333334,46.958333333333336,7.875,-18.7875,102.04125,22.916666666666668,1,5,47
2019-02-10,-9.308333333333334,53.25,4.666666666666667,-17.120833333333334,102.39958333333334,20.541666666666668,1,6,39
2019-02-11,-10.9625,53.083333333333336,6.541666666666667,-18.745833333333334,102.24458333333332,16.208333333333332,0,0,50
2019-02-12,-13.4125,68.70833333333333,9.5,-18.054166666666667,101.87083333333334,3.375,0,1,63
2019-02-13,-3.2916666666666665,87.20833333333333,7.625,-5.154166666666667,99.24833333333332,16.208333333333332,0,2,58
2019-02-14,-5.891666666666667,67.58333333333333,6.208333333333333,-11.025,100.2025,20.70833333333333,0,3,84
2019-02-15,-0.6916666666666665,71.875,8.5,-5.179166666666666,99.485,16.25,0,4,89
2019-02-16,-4.145833333333333,61.41666666666666,6.791666666666667,-10.5375,100.15375,22.45833333333333,1,5,47
2019-02-17,-10.95,61.833333333333336,5.5,-16.845833333333335,101.20916666666666,20.95833333333333,1,6,61
2019-02-18,-11.054166666666667,60.625,8.708333333333334,-17.26666666666667,100.96833333333332,10.833333333333334,0,0,56
2019-02-19,-12.4125,57.708333333333336,5.875,-19.175,102.39666666666666,23.0,0,1,56
2019-02-20,-8.654166666666667,63.458333333333336,5.541666666666667,-14.45,102.11916666666669,18.791666666666668,0,2,65
2019-02-21,-2.379166666666667,80.91666666666667,6.291666666666667,-5.358333333333333,100.17875,15.166666666666666,0,3,70
2019-02-22,-3.0875,62.375,5.5,-9.35,101.79291666666668,26.041666666666668,0,4,74
2019-02-23,-2.591666666666667,56.125,5.125,-10.216666666666669,102.05333333333334,20.625,1,5,39
2019-02-24,0.6666666666666666,80.04166666666667,7.583333333333333,-2.495833333333333,99.18083333333334,16.375,1,6,33
2019-02-25,-4.458333333333333,63.04166666666666,9.833333333333334,-10.491666666666664,98.91,17.5,0,0,65
2019-02-26,-14.395833333333334,49.083333333333336,6.916666666666667,-22.854166666666668,101.74291666666666,18.125,0,1,37
2019-02-27,-15.558333333333332,53.375,6.458333333333333,-22.9875,101.95708333333332,25.25,0,2,44
2019-02-28,-11.779166666666669,58.083333333333336,6.333333333333333,-18.5625,101.47958333333334,18.541666666666668,0,3,55
2019-03-01,-7.774999999999999,53.16666666666666,3.9583333333333335,-15.9125,101.69,23.791666666666668,0,4,74
2019-03-02,-5.45,61.41666666666666,9.208333333333334,-11.795833333333334,101.095,13.541666666666666,1,5,49
2019-03-03,-3.0583333333333336,73.5,5.083333333333333,-7.345833333333334,100.81208333333332,23.33333333333333,1,6,32
2019-03-04,-4.8125,63.333333333333336,5.708333333333333,-11.379166666666668,100.11,22.45833333333333,0,0,40
2019-03-05,-9.866666666666667,61.79166666666666,6.208333333333333,-15.975,100.42291666666668,23.20833333333333,0,1,41
2019-03-06,-11.1875,59.79166666666666,5.708333333333333,-17.8625,100.67166666666668,21.83333333333333,0,2,45
2019-03-07,-11.25,51.0,6.375,-19.558333333333334,101.25041666666668,25.416666666666668,0,3,46
2019-03-08,-6.666666666666667,56.208333333333336,7.958333333333333,-14.075,101.3275,20.375,0,4,34
2019-03-09,-5.0,48.25,8.041666666666666,-14.733333333333334,101.78875,13.041666666666666,1,5,52
2019-03-10,-2.05,77.95833333333333,6.958333333333333,-5.708333333333333,100.66583333333334,12.791666666666666,1,6,50
2019-03-11,1.1583333333333334,75.33333333333333,8.25,-2.795833333333333,99.98916666666666,17.291666666666668,0,0,48
2019-03-12,-3.329166666666667,58.75,7.291666666666667,-10.329166666666667,101.19708333333334,21.95833333333333,0,1,56
2019-03-13,-1.1041666666666667,74.08333333333333,5.75,-5.2625,101.5225,20.375,0,2,67
2019-03-14,3.279166666666667,77.83333333333333,5.5,-0.5125000000000001,100.87375,10.958333333333334,0,3,58
2019-03-15,7.3875,72.375,10.333333333333334,2.575,99.40958333333332,20.041666666666668,0,4,54
2019-03-16,-0.0333333333333333,62.625,7.958333333333333,-6.6125,100.0075,21.666666666666668,1,5,56
2019-03-17,-4.916666666666667,48.29166666666666,6.166666666666667,-14.270833333333334,101.0175,19.166666666666668,1,6,39
2019-03-18,-4.454166666666667,42.91666666666666,5.333333333333333,-15.441666666666668,101.44041666666668,23.33333333333333,0,0,52
2019-03-19,-3.4375,36.458333333333336,5.375,-16.4875,101.90541666666668,24.666666666666668,0,1,56
2019-03-20,1.9666666666666668,53.125,5.291666666666667,-6.683333333333334,101.49291666666666,20.70833333333333,0,2,52
2019-03-21,4.783333333333333,63.833333333333336,6.541666666666667,-1.6708333333333334,100.62958333333334,19.541666666666668,0,3,38
2019-03-22,2.408333333333333,91.0,8.916666666666666,1.075,98.94958333333334,20.20833333333333,0,4,62
2019-03-23,-1.2541666666666669,57.125,9.875,-9.183333333333334,99.80041666666666,22.75,1,5,59
2019-03-24,0.2083333333333333,64.375,7.833333333333333,-5.9625,100.58833333333332,21.541666666666668,1,6,33
2019-03-25,-3.1291666666666664,38.208333333333336,6.833333333333333,-15.920833333333334,101.03875,23.541666666666668,0,0,28
2019-03-26,-3.2541666666666664,39.75,7.166666666666667,-15.1375,101.74916666666668,22.25,0,1,49
2019-03-27,1.0041666666666669,43.458333333333336,7.208333333333333,-10.35,102.02416666666666,23.541666666666668,0,2,47
2019-03-28,4.208333333333333,56.41666666666666,8.0,-3.9416666666666655,100.9325,19.70833333333333,0,3,47
2019-03-29,5.1625000000000005,67.625,5.25,-0.725,100.79666666666668,24.166666666666668,0,4,51
2019-03-30,0.2208333333333333,88.58333333333333,6.041666666666667,-1.4833333333333334,100.40208333333334,9.208333333333334,1,5,34
2019-03-31,1.2166666666666666,86.54166666666667,5.333333333333333,-0.9,99.52625,15.5,1,6,47
2019-04-01,-1.6875,50.583333333333336,7.5,-10.879166666666668,100.9775,21.791666666666668,0,0,48
2019-04-02,3.5625,47.75,8.5,-7.041666666666667,101.34125,19.041666666666668,0,1,44
2019-04-03,4.929166666666666,47.208333333333336,7.333333333333333,-5.654166666666666,100.29291666666668,20.83333333333333,0,2,56
2019-04-04,-0.6958333333333333,39.29166666666666,7.083333333333333,-13.3625,101.69208333333334,23.58333333333333,0,3,51
2019-04-05,-0.0166666666666666,48.833333333333336,7.708333333333333,-10.3375,101.91125,16.75,0,4,39
2019-04-06,3.929166666666666,81.79166666666667,4.583333333333333,0.9125,101.12333333333332,22.416666666666668,1,5,35
2019-04-07,6.995833333333334,64.33333333333333,5.833333333333333,0.625,101.34166666666664,24.041666666666668,1,6,40
2019-04-08,-0.15,89.25,6.375,-1.808333333333333,100.19125,2.363636363636364,0,0,51
2019-04-09,-1.8,91.75,6.958333333333333,-2.975,99.66083333333334,8.347826086956522,0,1,100
2019-04-10,0.4583333333333333,69.66666666666667,6.541666666666667,-4.633333333333334,100.36875,28.08333333333333,0,2,61
2019-04-11,2.1083333333333334,51.79166666666666,6.041666666666667,-6.9875,101.48333333333332,27.541666666666668,0,3,49
2019-04-12,8.625,58.958333333333336,6.291666666666667,0.8833333333333333,100.96125,16.541666666666668,0,4,39
2019-04-13,13.020833333333334,52.375,8.0,2.5625,100.35333333333334,20.625,1,5,39
2019-04-14,5.204166666666667,61.91666666666666,6.166666666666667,-2.145833333333333,100.40208333333334,17.791666666666668,1,6,39
2019-04-15,3.633333333333333,89.04166666666667,6.875,1.9875,98.56833333333331,17.916666666666668,0,0,53
2019-04-16,5.254166666666666,56.708333333333336,7.125,-2.9458333333333333,100.2725,25.60869565217392,0,1,53
2019-04-17,8.866666666666667,36.958333333333336,5.75,-5.558333333333334,101.17583333333332,20.666666666666668,0,2,57
2019-04-18,10.020833333333334,53.91666666666666,10.041666666666666,0.5708333333333333,100.18208333333332,18.75,0,3,51
2019-04-19,8.820833333333333,91.95833333333331,9.416666666666666,7.554166666666666,99.64291666666666,9.608695652173912,0,4,51
2019-04-20,5.470833333333334,92.79166666666669,8.541666666666666,4.370833333333334,100.08791666666669,5.227272727272728,1,5,41
2019-04-21,11.358333333333334,78.08333333333333,5.583333333333333,7.4875,100.5875,22.041666666666668,1,6,33
2019-04-22,13.008333333333333,54.0,8.458333333333334,3.0541666666666667,101.34416666666668,8.041666666666666,0,0,29
2019-04-23,10.716666666666669,53.0,11.25,1.1124999999999998,100.40416666666664,3.375,0,1,40
2019-04-24,6.433333333333334,88.41666666666667,5.666666666666667,4.620833333333334,99.75208333333336,14.166666666666666,0,2,44
2019-04-25,7.279166666666666,73.875,5.083333333333333,2.720833333333333,100.47166666666668,16.0,0,3,59
2019-04-26,8.3375,84.33333333333333,7.5,5.816666666666666,99.36458333333331,13.208333333333334,0,4,48
2019-04-27,5.358333333333333,81.04166666666667,7.125,2.2625,98.7325,21.375,1,5,50
2019-04-28,4.779166666666667,54.25,6.166666666666667,-4.304166666666666,100.69416666666666,24.041666666666668,1,6,45
2019-04-29,5.629166666666666,35.291666666666664,6.083333333333333,-9.120833333333334,101.85208333333333,22.70833333333333,0,0,61
2019-04-30,8.979166666666666,32.083333333333336,7.75,-7.258333333333333,101.69416666666666,15.958333333333334,0,1,49
2019-05-01,4.716666666666667,43.66666666666666,8.791666666666666,-7.783333333333334,102.0375,4.375,0,2,52
2019-05-02,5.9375,83.45833333333333,7.75,3.233333333333333,101.2975,5.833333333333333,0,3,58
2019-05-03,8.700000000000001,93.66666666666669,5.291666666666667,7.725,100.80125,12.208333333333334,0,4,49
2019-05-04,11.666666666666666,60.75,6.333333333333333,3.6208333333333336,100.49958333333336,10.291666666666666,1,5,48
2019-05-05,14.433333333333332,51.208333333333336,4.875,3.820833333333333,100.30833333333334,16.625,1,6,44
2019-05-06,17.6125,50.79166666666666,6.708333333333333,6.058333333333334,100.40416666666664,21.20833333333333,0,0,62
2019-05-07,13.9125,51.91666666666666,7.875,3.5125,100.95,21.33333333333333,0,1,35
2019-05-08,7.870833333333334,38.16666666666666,9.666666666666666,-6.1000000000000005,101.87875,7.75,0,2,44
2019-05-09,9.933333333333334,45.75,7.416666666666667,-2.108333333333333,101.56958333333334,10.375,0,3,64
2019-05-10,11.15,87.04166666666667,8.041666666666666,8.9375,100.20416666666668,19.125,0,4,61
2019-05-11,9.608333333333333,53.833333333333336,8.291666666666666,0.125,100.87958333333334,25.33333333333333,1,5,44
2019-05-12,12.279166666666669,39.04166666666666,6.25,-1.7125,100.77,11.916666666666666,1,6,41
2019-05-13,11.8125,49.41666666666666,7.583333333333333,1.0833333333333333,100.385,9.833333333333334,0,0,40
2019-05-14,6.8125,82.41666666666667,7.166666666666667,4.020833333333333,100.33791666666669,10.333333333333334,0,1,66
2019-05-15,10.679166666666667,61.79166666666666,5.5,3.2375000000000003,100.04791666666668,28.25,0,2,48
2019-05-16,12.0125,58.625,5.458333333333333,3.829166666666667,100.16083333333334,23.875,0,3,56
2019-05-17,11.904166666666669,74.75,4.75,7.454166666666667,99.76833333333332,18.25,0,4,72
2019-05-18,11.945833333333333,64.79166666666667,4.291666666666667,5.375,100.62708333333336,23.33333333333333,1,5,39
2019-05-19,12.9875,79.625,7.083333333333333,9.4125,100.42541666666666,7.708333333333333,1,6,29
2019-05-20,17.183333333333334,73.70833333333333,5.791666666666667,11.954166666666666,99.47166666666668,18.863636363636363,0,0,38
2019-05-21,11.854166666666666,57.25,9.333333333333334,3.35,100.29291666666666,18.625,0,1,58
2019-05-22,14.741666666666667,46.25,7.0,2.9,101.39833333333333,16.125,0,2,58
2019-05-23,16.041666666666668,63.958333333333336,5.458333333333333,8.5875,100.38208333333334,18.791666666666668,0,3,57
2019-05-24,13.775,80.70833333333333,7.791666666666667,10.379166666666666,100.48375,16.541666666666668,0,4,45
2019-05-25,15.841666666666669,70.625,7.416666666666667,10.095833333333331,100.76291666666668,20.83333333333333,1,5,52
2019-05-26,19.39583333333333,67.0,6.958333333333333,12.220833333333331,100.05666666666669,21.416666666666668,1,6,43
2019-05-27,13.4375,52.25,7.083333333333333,3.545833333333333,100.72083333333336,12.083333333333334,0,0,59
2019-05-28,11.133333333333333,67.04166666666667,4.583333333333333,4.908333333333333,100.30833333333334,12.291666666666666,0,1,45
2019-05-29,12.4625,72.83333333333333,4.416666666666667,7.604166666666667,99.80875,20.625,0,2,56
2019-05-30,16.754166666666666,67.04166666666667,7.75,10.2,99.45208333333332,21.166666666666668,0,3,82
2019-05-31,12.304166666666667,53.625,6.166666666666667,2.841666666666667,99.99291666666666,16.333333333333332,0,4,63
2019-06-01,15.391666666666666,50.583333333333336,4.375,4.983333333333333,100.06291666666664,14.333333333333334,1,5,45
2019-06-02,15.170833333333334,83.58333333333333,3.875,12.333333333333334,99.37958333333334,19.09523809523809,1,6,32
2019-06-03,10.933333333333332,66.45833333333333,6.166666666666667,4.8375,99.86125,21.041666666666668,0,0,41
2019-06-04,11.8625,61.833333333333336,6.041666666666667,4.316666666666666,100.47541666666666,22.20833333333333,0,1,77
2019-06-05,14.2625,70.04166666666667,4.916666666666667,8.620833333333334,99.99333333333334,24.166666666666668,0,2,45
2019-06-06,18.275,42.958333333333336,7.458333333333333,4.925,99.99583333333334,23.95833333333333,0,3,50
2019-06-07,19.8625,36.66666666666666,5.875,4.258333333333334,100.43541666666664,19.5,0,4,52
2019-06-08,18.2875,33.0,6.291666666666667,1.2416666666666667,101.3825,15.5,1,5,58
2019-06-09,23.15,30.375,5.708333333333333,3.704166666666667,101.48333333333332,18.541666666666668,1,6,34
2019-06-10,23.870833333333334,42.625,7.166666666666667,9.820833333333333,100.73291666666668,19.0,0,0,68
2019-06-11,16.945833333333333,72.125,6.291666666666667,11.366666666666667,100.2525,21.625,0,1,66
2019-06-12,18.995833333333334,48.41666666666666,5.75,7.2875,100.92,23.5,0,2,66
2019-06-13,16.816666666666666,57.75,6.333333333333333,8.170833333333333,100.17916666666667,17.75,0,3,51
2019-06-14,14.7875,82.54166666666667,5.916666666666667,11.8,99.67666666666668,19.70833333333333,0,4,62
2019-06-15,16.295833333333334,77.58333333333333,5.666666666666667,12.233333333333334,100.1275,19.791666666666668,1,5,52
2019-06-16,16.974999999999998,69.95833333333333,5.458333333333333,10.958333333333334,100.20916666666666,22.0,1,6,51
2019-06-17,18.466666666666665,50.66666666666666,5.458333333333333,7.683333333333334,100.62583333333332,25.666666666666668,0,0,42
2019-06-18,21.416666666666668,46.208333333333336,5.0,8.950000000000001,100.4375,24.541666666666668,0,1,69
2019-06-19,22.39583333333333,54.41666666666666,5.416666666666667,12.316666666666668,99.92833333333334,16.75,0,2,65
2019-06-20,16.808333333333334,87.29166666666667,10.25,14.679166666666667,99.46541666666668,1.875,0,3,72
2019-06-21,19.84583333333333,53.41666666666666,11.083333333333334,9.320833333333333,99.62416666666668,12.916666666666666,0,4,53
2019-06-22,21.6,40.583333333333336,11.666666666666666,7.075,100.2125,16.583333333333332,1,5,34
2019-06-23,22.9875,38.375,7.708333333333333,7.670833333333333,100.23458333333332,27.041666666666668,1,6,39
2019-06-24,21.60833333333333,33.791666666666664,5.375,4.633333333333334,100.21458333333334,13.541666666666666,0,0,29
2019-06-25,19.775,70.91666666666667,4.041666666666667,13.829166666666666,99.96083333333333,18.666666666666668,0,1,54
2019-06-26,22.475,69.04166666666667,5.375,16.141666666666666,100.50666666666666,20.33333333333333,0,2,57
2019-06-27,23.616666666666664,62.79166666666666,5.833333333333333,15.604166666666666,100.87666666666668,24.416666666666668,0,3,72
2019-06-28,23.875,58.41666666666666,6.125,14.991666666666667,100.97791666666669,21.875,0,4,62
2019-06-29,21.83333333333333,72.95833333333333,4.875,16.541666666666668,100.36791666666666,22.291666666666668,1,5,45
2019-06-30,19.5625,76.58333333333333,7.583333333333333,15.104166666666666,100.08333333333331,23.791666666666668,1,6,42
2019-07-01,22.791666666666668,61.91666666666666,6.625,14.891666666666666,100.29,24.875,0,0,43
2019-07-02,24.683333333333334,53.16666666666666,4.75,13.958333333333334,99.83958333333334,26.09523809523809,0,1,66
2019-07-03,25.90833333333333,52.0,4.541666666666667,14.6125,100.19708333333334,20.33333333333333,0,2,51
2019-07-04,27.35833333333333,47.25,3.625,14.495833333333332,100.81708333333334,19.954545454545453,0,3,59
2019-07-05,25.816666666666663,68.08333333333333,4.541666666666667,19.35,100.73875,21.041666666666668,0,4,53
2019-07-06,25.47083333333333,63.79166666666666,10.041666666666666,17.341666666666665,100.22916666666669,13.208333333333334,1,5,46
2019-07-07,20.429166666666667,44.333333333333336,7.666666666666667,7.583333333333333,100.70333333333332,15.333333333333334,1,6,41
2019-07-08,22.695833333333336,39.0,5.541666666666667,7.620833333333334,100.63458333333334,24.625,0,0,61
2019-07-09,24.745833333333334,45.458333333333336,6.458333333333333,11.7125,100.66791666666668,27.95833333333333,0,1,64
2019-07-10,25.745833333333334,48.16666666666666,5.208333333333333,13.55,100.63666666666668,24.666666666666668,0,2,52
2019-07-11,22.079166666666666,80.70833333333333,5.458333333333333,18.404166666666665,100.0675,17.25,0,3,54
2019-07-12,22.133333333333336,76.79166666666667,4.125,17.604166666666668,99.77333333333333,25.25,0,4,56
2019-07-13,22.320833333333336,72.45833333333333,6.25,16.729166666666668,100.1175,23.65217391304348,1,5,46
2019-07-14,20.9375,66.04166666666667,5.583333333333333,14.0375,100.39,27.83333333333333,1,6,31
2019-07-15,22.329166666666666,55.91666666666666,5.5,12.9,100.75833333333333,24.916666666666668,0,0,51
2019-07-16,24.29583333333333,64.58333333333333,6.583333333333333,17.162499999999998,100.41041666666666,20.13043478260869,0,1,42
2019-07-17,25.245833333333334,66.75,5.5,18.39583333333333,100.22875,19.45833333333333,0,2,54
2019-07-18,22.125,53.41666666666666,6.0,11.795833333333334,100.53833333333334,8.772727272727273,0,3,59
2019-07-19,26.45833333333333,73.0,5.875,21.02083333333333,99.78458333333332,19.09090909090909,0,4,54
2019-07-20,27.491666666666664,71.54166666666667,6.0,21.616666666666664,99.71708333333332,20.75,1,5,52
2019-07-21,26.120833333333334,62.5,6.458333333333333,17.829166666666666,99.75708333333334,24.52173913043478,1,6,50
2019-07-22,20.425,52.16666666666666,5.041666666666667,10.075,100.37041666666666,14.25,0,0,48
2019-07-23,21.633333333333336,55.083333333333336,6.0,11.866666666666667,100.21625,29.875,0,1,71
2019-07-24,19.620833333333334,56.625,5.458333333333333,10.466666666666669,100.66541666666666,27.45833333333333,0,2,49
2019-07-25,22.070833333333336,57.875,4.0,13.1,100.9475,23.08695652173913,0,3,51
2019-07-26,24.704166666666666,60.458333333333336,6.291666666666667,15.75,101.36583333333331,22.70833333333333,0,4,44
2019-07-27,26.15416666666667,53.833333333333336,5.541666666666667,15.7375,101.20583333333332,22.0,1,5,46
2019-07-28,25.383333333333336,65.95833333333333,5.875,18.475,100.49375,20.375,1,6,41
2019-07-29,26.641666666666666,64.70833333333333,6.0,18.695833333333333,100.32875,22.416666666666668,0,0,52
2019-07-30,26.4375,65.20833333333333,6.25,19.308333333333334,100.32,20.70833333333333,0,1,44
2019-07-31,25.075,61.41666666666666,4.708333333333333,16.570833333333333,100.59291666666668,23.73913043478261,0,2,45
2019-08-01,22.975,40.958333333333336,6.833333333333333,8.595833333333333,101.055,26.73913043478261,0,3,60
2019-08-02,24.02916666666667,42.833333333333336,5.791666666666667,10.316666666666666,101.00625,24.47826086956522,0,4,51
2019-08-03,23.675,53.16666666666666,5.625,13.445833333333333,100.4975,20.63636363636364,1,5,58
2019-08-04,19.479166666666668,46.458333333333336,8.083333333333334,7.370833333333334,100.60958333333332,18.916666666666668,1,6,38
2019-08-05,21.7125,46.833333333333336,5.166666666666667,9.533333333333331,100.51458333333332,23.375,0,0,39
2019-08-06,24.058333333333334,56.958333333333336,5.833333333333333,14.6875,99.96958333333332,20.666666666666668,0,1,59
2019-08-07,22.883333333333336,78.5,3.8333333333333335,18.945833333333333,99.89,24.416666666666668,0,2,40
2019-08-08,23.425,72.875,5.083333333333333,17.704166666666666,99.30458333333333,21.52173913043478,0,3,50
2019-08-09,19.916666666666668,71.875,5.583333333333333,14.483333333333334,99.47375,22.58333333333333,0,4,47
2019-08-10,17.154166666666665,73.29166666666667,4.958333333333333,12.120833333333332,99.86708333333333,23.20833333333333,1,5,36
2019-08-11,20.98333333333333,60.16666666666666,5.666666666666667,12.408333333333331,100.29916666666666,21.916666666666668,1,6,30
2019-08-12,21.6625,71.79166666666667,4.416666666666667,16.150000000000002,100.07458333333334,23.043478260869566,0,0,52
2019-08-13,21.7375,60.29166666666666,7.333333333333333,12.7,99.97416666666668,12.208333333333334,0,1,49
2019-08-14,19.28333333333333,52.208333333333336,7.5,9.004166666666666,100.4775,5.454545454545454,0,2,64
2019-08-15,19.42083333333333,50.5,5.708333333333333,8.458333333333334,100.875,16.541666666666668,0,3,57
2019-08-16,20.620833333333334,69.79166666666667,4.583333333333333,14.675,100.7075,13.5,0,4,63
2019-08-17,22.1875,78.58333333333333,4.166666666666667,18.04583333333333,100.54083333333334,17.541666666666668,1,5,43
2019-08-18,23.725,74.45833333333333,4.083333333333333,18.77083333333333,100.51041666666669,18.45833333333333,1,6,30
2019-08-19,24.4625,66.20833333333333,5.333333333333333,16.925,100.24291666666666,22.0,0,0,29
2019-08-20,23.02916666666667,49.708333333333336,5.375,11.529166666666669,100.76625,23.375,0,1,62
2019-08-21,21.383333333333336,77.41666666666667,4.75,17.020833333333332,100.17333333333332,16.217391304347824,0,2,51
2019-08-22,22.5125,65.33333333333333,5.083333333333333,15.258333333333333,99.98791666666666,23.82608695652174,0,3,53
2019-08-23,18.5,54.625,7.75,8.75,100.73,29.375,0,4,60
2019-08-24,18.22083333333333,61.708333333333336,4.666666666666667,10.6,101.51958333333332,18.285714285714285,1,5,48
2019-08-25,19.391666666666666,60.958333333333336,5.0,11.241666666666667,101.79083333333334,19.13043478260869,1,6,38
2019-08-26,20.47083333333333,58.25,2.9166666666666665,11.329166666666666,101.42083333333332,22.0,0,0,66
2019-08-27,20.825,60.458333333333336,5.166666666666667,12.420833333333334,100.67708333333331,18.13043478260869,0,1,59
2019-08-28,19.89583333333333,83.75,3.1666666666666665,16.908333333333335,100.15958333333332,19.4375,0,2,70
2019-08-29,20.466666666666665,72.29166666666667,4.333333333333333,14.9125,100.12958333333334,22.4375,0,3,64
2019-08-30,19.504166666666663,61.75,4.458333333333333,11.441666666666668,100.28041666666668,18.666666666666668,0,4,67
2019-08-31,17.691666666666666,58.79166666666666,4.458333333333333,9.3375,101.3675,24.363636363636363,1,5,44
2019-09-01,17.787499999999998,61.375,4.666666666666667,9.9625,101.645,19.375,1,6,41
2019-09-02,17.7375,90.79166666666669,3.9166666666666665,16.175,100.55958333333332,19.761904761904763,0,0,21
2019-09-03,16.291666666666668,59.91666666666666,5.833333333333333,8.2125,100.83791666666669,9.695652173913045,0,1,63
2019-09-04,18.316666666666663,76.25,5.833333333333333,13.825,99.98833333333332,20.318181818181817,0,2,63
2019-09-05,16.408333333333335,61.66666666666666,5.333333333333333,8.754166666666666,100.98166666666668,26.70833333333333,0,3,55
2019-09-06,16.729166666666668,69.125,5.041666666666667,10.7625,100.7,10.904761904761903,0,4,64
2019-09-07,15.5,77.91666666666667,4.041666666666667,11.408333333333331,100.03416666666668,15.105263157894736,1,5,46
2019-09-08,14.183333333333332,75.83333333333333,4.708333333333333,9.720833333333331,100.71,24.52380952380953,1,6,35
2019-09-09,13.004166666666668,68.75,4.0,7.220833333333334,101.70875,30.65,0,0,48
2019-09-10,14.579166666666666,79.33333333333333,2.0,10.8,101.525,20.785714285714285,0,1,61
2019-09-11,18.9875,78.91666666666667,5.458333333333333,14.966666666666669,100.7675,14.428571428571429,0,2,58
2019-09-12,15.308333333333332,59.458333333333336,7.166666666666667,6.904166666666666,101.575,2.590909090909091,0,3,65
2019-09-13,15.333333333333334,57.75,5.375,6.683333333333334,101.9975,19.227272727272727,0,4,68
2019-09-14,17.508333333333333,71.58333333333333,7.583333333333333,12.116666666666667,100.85041666666666,19.666666666666668,1,5,48
2019-09-15,15.408333333333331,65.04166666666667,2.1666666666666665,8.825000000000001,100.92708333333331,16.466666666666665,1,6,39
2019-09-16,15.841666666666669,57.41666666666666,5.625,7.041666666666667,100.97166666666668,30.05,0,0,59
2019-09-17,14.920833333333334,61.41666666666666,3.625,7.420833333333333,101.36791666666666,11.866666666666667,0,1,67
2019-09-18,13.854166666666666,66.29166666666667,3.2916666666666665,7.158333333333334,101.7925,14.5,0,2,76
2019-09-19,15.116666666666667,58.083333333333336,3.333333333333333,6.295833333333333,101.66125,21.318181818181817,0,3,75
2019-09-20,19.254166666666663,64.41666666666667,4.791666666666667,12.183333333333332,101.23291666666668,20.7,0,4,56
2019-09-21,20.85,68.25,3.625,14.491666666666667,101.2325,22.5,1,5,57
2019-09-22,22.60833333333333,68.91666666666667,6.5,16.483333333333334,100.49583333333334,19.347826086956523,1,6,43
2019-09-23,21.891666666666666,80.70833333333333,6.458333333333333,18.225,99.54208333333334,19.70833333333333,0,0,56
2019-09-24,14.875,76.41666666666667,5.75,10.7,99.82041666666667,24.375,0,1,69
2019-09-25,14.841666666666669,78.375,4.083333333333333,10.8875,100.04458333333334,16.428571428571427,0,2,60
2019-09-26,15.8625,84.125,5.166666666666667,13.129166666666668,99.68125,21.58333333333333,0,3,64
2019-09-27,14.9,73.29166666666667,5.291666666666667,9.858333333333333,100.70375,23.318181818181817,0,4,61
2019-09-28,16.420833333333334,87.45833333333333,6.0,14.308333333333332,100.59583333333336,22.58333333333333,1,5,45
2019-09-29,11.0625,62.04166666666666,7.0,3.9166666666666665,101.95166666666668,20.041666666666668,1,6,51
2019-09-30,9.633333333333333,66.33333333333333,5.625,3.4916666666666667,101.75,4.818181818181818,0,0,47
2019-10-01,12.829166666666666,96.54166666666669,4.541666666666667,12.283333333333331,100.30208333333331,15.08695652173913,0,1,69
2019-10-02,11.608333333333334,69.20833333333333,7.166666666666667,6.079166666666667,100.57416666666668,9.545454545454543,0,2,52
