date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir
2012-09-23,12.054166666666667,65.79166666666667,5.416666666666667,5.633333333333333,100.51458333333333,,24.666666666666668
2012-09-24,11.637500000000001,64.5,5.791666666666667,4.733333333333333,100.85458333333334,,22.541666666666668
2012-09-25,14.983333333333334,60.833333333333336,6.375,7.404166666666666,100.55333333333334,,21.166666666666668
2012-09-26,15.454166666666666,69.45833333333333,6.583333333333333,9.854166666666666,100.54875,,18.708333333333332
2012-09-27,11.491666666666667,59.458333333333336,5.5,3.6875,101.46499999999999,,23.208333333333332
2012-09-28,11.504166666666668,72.41666666666667,5.0,6.5375000000000005,101.19458333333334,,13.090909090909092
2012-09-29,11.245833333333332,86.375,9.458333333333334,9.025,100.76083333333334,,5.166666666666667
2012-09-30,11.004166666666668,91.75,7.041666666666667,9.704166666666667,100.10958333333333,,7.125
2012-10-01,13.433333333333332,84.58333333333333,4.291666666666667,10.8125,99.58833333333332,,24.625
2012-10-02,15.450000000000001,81.5,6.041666666666667,12.141666666666666,100.6075,,23.875
2012-10-03,15.545833333333334,84.54166666666667,5.666666666666667,12.862499999999999,101.02625,,6.75
2012-10-04,14.321739130434782,90.21739130434783,4.782608695652174,12.717391304347826,100.91608695652175,,9.45
2012-10-05,17.425,77.16666666666667,6.208333333333333,13.320833333333333,100.31083333333333,,19.75
2012-10-06,11.220833333333333,79.41666666666667,5.25,7.6875,99.96625,,24.583333333333332
2012-10-07,7.604166666666667,65.54166666666667,4.25,1.2958333333333334,100.77583333333332,,24.166666666666668
2012-10-08,7.858333333333333,61.333333333333336,4.166666666666667,0.275,101.39666666666666,,23.833333333333332
2012-10-09,10.770833333333334,68.58333333333333,5.833333333333333,4.883333333333334,101.34958333333333,,20.083333333333332
2012-10-10,11.012500000000001,81.95833333333333,6.125,8.020833333333334,100.11391304347826,,19.125
2012-10-11,7.3999999999999995,67.54166666666667,6.0,1.4124999999999999,100.51416666666667,,22.083333333333332
2012-10-12,5.145833333333333,59.583333333333336,6.833333333333333,-2.4208333333333334,101.23791666666666,,22.869565217391305
2012-10-13,5.783333333333334,57.0,5.0,-2.345833333333333,101.83083333333333,,22.541666666666668
2012-10-14,7.679166666666667,94.66666666666667,5.416666666666667,6.875,100.38478260869564,,14.708333333333334
2012-10-15,13.783333333333333,78.54166666666667,6.583333333333333,9.958333333333334,99.26416666666667,,19.043478260869566
2012-10-16,6.966666666666666,66.41666666666667,5.0,1.0625,99.83583333333333,,20.333333333333332
2012-10-17,8.466666666666665,64.42857142857143,4.809523809523809,1.7952380952380953,100.49619047619048,,23.285714285714285
2012-10-18,14.241666666666667,54.208333333333336,5.291666666666667,4.591666666666667,100.51125,,18.80952380952381
2012-10-19,12.6875,85.875,5.375,10.208333333333334,100.25333333333333,,15.583333333333334
2012-10-20,13.595833333333333,83.375,4.75,10.6875,99.48565217391305,,18.565217391304348
2012-10-21,10.625,74.29166666666667,5.875,6.145833333333333,99.91304347826087,,21.25
2012-10-22,10.458333333333334,68.625,5.458333333333333,4.741666666666666,100.56652173913044,,24.75
2012-10-23,9.129166666666666,67.625,5.25,3.2416666666666667,101.15625,,22.541666666666668
2012-10-24,7.983333333333333,54.541666666666664,6.166666666666667,-0.8458333333333333,101.45166666666667,,3.75
2012-10-25,9.325000000000001,65.16666666666667,6.166666666666667,2.975,101.32875,,9.416666666666666
2012-10-26,15.0375,80.04166666666667,6.625,11.483333333333334,101.03208333333333,,19.375
2012-10-27,13.0,82.70833333333333,5.708333333333333,10.033333333333333,100.84,,6.0
2012-10-28,10.950000000000001,78.875,9.833333333333334,7.370833333333334,100.74666666666667,,7.333333333333333
2012-10-29,12.166666666666666,79.91666666666667,15.0,8.725,99.85782608695652,,2.9583333333333335
2012-10-30,16.416666666666668,76.25,9.5,11.9125,99.07166666666666,,10.541666666666666
2012-10-31,11.763636363636364,89.72727272727273,5.2727272727272725,10.127272727272727,98.86181818181818,,16.85
2012-11-01,7.470833333333334,84.70833333333333,5.75,5.05,98.86208333333333,,20.708333333333332
2012-11-02,4.841666666666667,88.54166666666667,5.916666666666667,3.1125000000000003,99.20833333333333,,23.458333333333332
2012-11-03,4.575,82.08333333333333,4.416666666666667,1.7833333333333334,99.96583333333332,,25.958333333333332
2012-11-04,2.9125,68.58333333333333,6.791666666666667,-2.3874999999999997,100.61458333333333,,21.958333333333332
2012-11-05,0.6375000000000001,53.833333333333336,6.916666666666667,-7.754166666666666,100.97833333333334,-2.4285714285714284,25.583333333333332
2012-11-06,-0.5875,59.0,3.8333333333333335,-7.654166666666666,101.3975,-2.6875,24.083333333333332
2012-11-07,-0.22083333333333333,66.375,9.708333333333334,-5.8374999999999995,101.37875000000001,-4.230769230769231,6.333333333333333
2012-11-08,1.6749999999999998,67.33333333333333,11.916666666666666,-3.8333333333333335,100.88375,-4.625,4.916666666666667
2012-11-09,2.3041666666666667,70.66666666666667,5.958333333333333,-2.5458333333333334,100.8525,-3.2222222222222223,25.875
2012-11-10,2.9625,55.375,5.5,-5.316666666666667,101.78875,,11.041666666666666
2012-11-11,2.720833333333333,74.91666666666667,8.0,-1.5416666666666667,101.78761904761905,,7.0
2012-11-12,10.708333333333334,70.5,6.083333333333333,4.983333333333333,,,16.695652173913043
2012-11-13,5.479166666666667,64.91666666666667,6.041666666666667,-0.9041666666666667,,,24.625
2012-11-14,1.7375,59.208333333333336,4.458333333333333,-5.629166666666666,,-1.8333333333333333,17.041666666666668
2012-11-15,-0.004166666666666661,71.66666666666667,6.541666666666667,-4.583333333333333,,-3.25,14.291666666666666
2012-11-16,1.6416666666666666,73.04166666666667,4.75,-2.8333333333333335,,-3.111111111111111,29.208333333333332
2012-11-17,-0.4083333333333334,64.75,5.625,-6.3625,,-3.0625,17.666666666666668
2012-11-18,0.12916666666666668,60.875,4.458333333333333,-7.083333333333333,,-3.8181818181818183,20.333333333333332
2012-11-19,1.0166666666666666,77.83333333333333,3.75,-2.4583333333333335,101.90454545454546,-3.0,21.136363636363637
2012-11-20,2.4291666666666667,76.91666666666667,5.041666666666667,-1.3583333333333334,101.44958333333334,-1.5,10.458333333333334
2012-11-21,4.495833333333334,64.95833333333333,4.166666666666667,-1.6791666666666665,101.40750000000001,,23.666666666666668
2012-11-22,6.945833333333333,58.75,6.0,-0.8041666666666667,101.12041666666666,,19.041666666666668
2012-11-23,8.049999999999999,65.33333333333333,7.5,1.8291666666666666,99.75583333333333,,19.708333333333332
2012-11-24,1.5708333333333335,70.16666666666667,6.875,-3.3125,99.19958333333334,-3.25,20.291666666666668
2012-11-25,-3.408333333333333,61.541666666666664,5.75,-9.7875,99.75833333333333,-5.708333333333333,23.208333333333332
2012-11-26,-3.3625000000000003,60.0,4.75,-10.1,100.74416666666667,-5.25,26.541666666666668
2012-11-27,-3.0416666666666665,71.04166666666667,4.416666666666667,-7.5874999999999995,101.60000000000001,-5.0,15.478260869565217
2012-11-28,-0.7916666666666666,82.20833333333333,5.833333333333333,-3.516666666666667,101.165,-4.0,21.166666666666668
2012-11-29,-4.5125,70.625,7.125,-9.145833333333334,101.24916666666667,-7.541666666666667,17.458333333333332
2012-11-30,-11.029166666666667,65.20833333333333,6.75,-16.283333333333335,102.55458333333333,-15.083333333333334,10.708333333333334
2012-12-01,-9.504166666666666,74.91666666666667,8.916666666666666,-13.133333333333333,102.46125,-14.208333333333334,9.416666666666666
2012-12-02,4.125,90.04166666666667,6.375,2.6166666666666667,100.77333333333333,-3.75,19.608695652173914
2012-12-03,4.4750000000000005,82.66666666666667,4.25,1.7791666666666668,101.23333333333333,,25.041666666666668
2012-12-04,8.016666666666667,86.33333333333333,6.541666666666667,5.841666666666666,100.62791666666668,,19.583333333333332
2012-12-05,3.0083333333333333,69.29166666666667,7.25,-2.25,100.68958333333335,-4.0,22.875
2012-12-06,-2.3208333333333333,64.25,5.375,-8.183333333333334,101.71749999999999,-4.375,24.458333333333332
2012-12-07,1.6041666666666667,66.41666666666667,5.0,-4.0375000000000005,100.79625,-2.5714285714285716,17.958333333333332
2012-12-08,2.1,89.75,5.291666666666667,0.5208333333333334,100.38083333333333,,14.708333333333334
2012-12-09,-0.7083333333333334,82.91666666666667,5.791666666666667,-3.266666666666667,101.47791666666666,-4.0625,17.041666666666668
2012-12-10,0.125,94.83333333333333,5.583333333333333,-0.6666666666666666,99.54083333333334,-6.142857142857143,11.391304347826088
2012-12-11,-5.5,74.83333333333333,5.875,-9.279166666666667,100.51083333333334,-8.954545454545455,29.708333333333332
2012-12-12,-4.783333333333333,84.125,3.8333333333333335,-7.066666666666666,101.67166666666667,-6.7272727272727275,18.818181818181817
2012-12-13,-0.7291666666666666,84.25,6.0,-3.1,101.86041666666667,-4.428571428571429,22.041666666666668
2012-12-14,1.3541666666666667,73.16666666666667,7.291666666666667,-2.920833333333333,101.06916666666666,-6.75,17.708333333333332
2012-12-15,-8.941666666666666,68.70833333333333,9.625,-13.645833333333334,102.03750000000001,-13.833333333333334,3.1666666666666665
2012-12-16,-8.270833333333334,84.08333333333333,10.833333333333334,-10.525,101.21166666666666,-13.416666666666666,4.416666666666667
2012-12-17,-0.2791666666666666,96.16666666666667,6.25,-0.7999999999999999,100.33,-4.888888888888889,7.5
2012-12-18,0.6333333333333333,97.875,8.5,0.32916666666666666,99.3775,-4.0,7.666666666666667
2012-12-19,0.8541666666666666,96.91666666666667,7.166666666666667,0.39166666666666666,100.04708333333333,,19.25
2012-12-20,-0.6166666666666667,86.79166666666667,5.0,-2.5625,101.08083333333333,-2.789473684210526,17.791666666666668
2012-12-21,1.1583333333333334,95.04166666666667,9.708333333333334,0.45416666666666666,98.44333333333333,,8.708333333333334
2012-12-22,-3.4166666666666665,89.33333333333333,8.25,-4.933333333333334,98.35583333333334,-7.894736842105263,21.291666666666668
2012-12-23,-8.025,77.45833333333333,5.291666666666667,-11.291666666666666,99.93124999999999,-10.791666666666666,24.375
2012-12-24,-8.895833333333334,75.41666666666667,3.8333333333333335,-12.508333333333333,100.77749999999999,-11.0,26.391304347826086
2012-12-25,-9.529166666666667,77.20833333333333,7.875,-12.854166666666666,101.37624999999998,-13.75,14.208333333333334
2012-12-26,-10.620833333333334,85.0,8.666666666666666,-12.679166666666667,101.77833333333332,-15.166666666666666,12.083333333333334
2012-12-27,-6.125,94.66666666666667,16.416666666666668,-6.854166666666667,100.27958333333333,-12.25,2.4166666666666665
2012-12-28,-6.3999999999999995,85.79166666666667,7.458333333333333,-8.4,100.64291666666666,-9.916666666666666,23.625
2012-12-29,-9.975,92.0,7.458333333333333,-11.025,100.33625,-13.826086956521738,8.826086956521738
2012-12-30,-10.970833333333333,82.25,6.208333333333333,-13.433333333333332,100.30541666666666,-14.708333333333334,24.875
2012-12-31,-5.441666666666666,85.58333333333333,5.708333333333333,-7.470833333333334,100.26333333333334,-8.125,21.791666666666668
2013-01-01,-10.233333333333333,69.0,5.458333333333333,-14.866666666666667,100.165,-13.333333333333334,17.416666666666668
2013-01-02,-15.325000000000001,70.29166666666667,7.166666666666667,-19.587500000000002,100.88625,-20.25,17.833333333333332
2013-01-03,-16.795833333333334,73.75,5.208333333333333,-20.416666666666668,101.05791666666666,-20.708333333333332,23.583333333333332
2013-01-04,-4.745833333333334,84.5,7.541666666666667,-6.991666666666667,99.78750000000001,-7.695652173913044,19.347826086956523
2013-01-05,-5.9875,64.5,6.833333333333333,-11.779166666666667,101.00666666666666,-9.0,20.318181818181817
2013-01-06,-8.35,87.375,8.166666666666666,-10.1,100.61625,-12.608695652173912,8.521739130434783
2013-01-07,-11.258333333333333,75.08333333333333,8.125,-14.8375,101.65916666666668,-15.916666666666666,13.0
2013-01-08,-1.1624999999999999,78.83333333333333,7.916666666666667,-4.404166666666667,101.3625,-8.75,20.083333333333332
2013-01-09,0.4041666666666666,80.58333333333333,6.916666666666667,-2.595833333333333,100.92583333333333,-4.181818181818182,20.708333333333332
2013-01-10,2.220833333333333,70.08333333333333,5.833333333333333,-2.6958333333333333,101.91541666666666,,21.166666666666668
2013-01-11,0.425,71.625,5.416666666666667,-4.120833333333334,101.61416666666666,-2.642857142857143,15.666666666666666
2013-01-12,4.104166666666667,91.04166666666667,6.25,2.75,100.71875,,20.625
2013-01-13,5.154166666666667,94.58333333333333,6.5,4.333333333333333,100.38208333333334,,20.333333333333332
2013-01-14,3.920833333333333,76.20833333333333,5.583333333333333,-0.09166666666666672,100.73,,21.791666666666668
2013-01-15,-1.3,64.16666666666667,6.083333333333333,-7.308333333333334,101.65750000000001,-3.6818181818181817,23.041666666666668
2013-01-16,-1.0916666666666666,74.91666666666667,5.833333333333333,-5.05,100.4775,-3.35,20.208333333333332
2013-01-17,-8.970833333333333,54.958333333333336,8.458333333333334,-16.816666666666666,100.72083333333335,-15.5,24.791666666666668
2013-01-18,-14.629166666666668,47.708333333333336,5.958333333333333,-23.375,101.62,-18.625,25.333333333333332
2013-01-19,-3.545833333333333,91.91666666666667,5.666666666666667,-4.708333333333333,100.33875,-6.619047619047619,17.818181818181817
2013-01-20,-3.154166666666667,75.95833333333333,8.708333333333334,-6.8500000000000005,99.24125,-11.692307692307692,20.833333333333332
2013-01-21,-16.6875,62.708333333333336,5.25,-22.1875,100.72375,-20.5,22.75
2013-01-22,-18.025000000000002,68.33333333333333,8.458333333333334,-22.5,100.55041666666666,-23.958333333333332,16.291666666666668
2013-01-23,-24.016666666666666,58.333333333333336,4.958333333333333,-29.941666666666666,101.29124999999999,-28.75,27.208333333333332
2013-01-24,-20.587500000000002,59.0,6.625,-26.495833333333334,101.42375,-26.083333333333332,23.5
2013-01-25,-17.412499999999998,63.333333333333336,6.375,-22.78333333333333,101.62458333333335,-22.125,26.166666666666668
2013-01-26,-14.270833333333334,62.583333333333336,6.0,-19.9375,101.35416666666667,-18.458333333333332,29.041666666666668
2013-01-27,-13.520833333333334,59.458333333333336,6.625,-19.870833333333334,102.23208333333334,-17.875,28.416666666666668
2013-01-28,-9.404166666666667,76.58333333333333,7.708333333333333,-12.895833333333334,101.44708333333334,-13.521739130434783,11.826086956521738
2013-01-29,-6.0375000000000005,75.16666666666667,6.434782608695652,-9.737499999999999,100.89916666666666,-9.130434782608695,11.782608695652174
2013-01-30,5.916666666666667,92.20833333333333,8.041666666666666,4.7375,98.84500000000001,,20.25
2013-01-31,0.9333333333333332,75.79166666666667,9.625,-3.0124999999999997,97.68541666666665,-11.3,22.0
2013-02-01,-13.112499999999999,61.25,6.0,-19.033333333333335,100.11916666666667,-17.041666666666668,26.791666666666668
2013-02-02,-14.579166666666666,75.45833333333333,6.583333333333333,-18.045833333333334,101.06833333333333,-19.041666666666668,14.083333333333334
2013-02-03,-12.004166666666668,84.41666666666667,8.791666666666666,-14.129166666666668,100.47000000000001,-17.041666666666668,6.208333333333333
2013-02-04,-10.9375,72.66666666666667,7.25,-15.120833333333332,99.98208333333334,-15.0,26.0
2013-02-05,-13.445833333333333,54.083333333333336,5.375,-20.870833333333334,100.60875,-16.958333333333332,21.708333333333332
2013-02-06,-9.375,54.958333333333336,5.666666666666667,-17.145833333333332,100.84041666666667,-12.541666666666666,23.041666666666668
2013-02-07,-17.954166666666666,55.541666666666664,8.708333333333334,-24.75,102.54375,-24.041666666666668,8.708333333333334
2013-02-08,-14.424999999999999,84.70833333333333,15.666666666666666,-16.495833333333334,101.61041666666667,-22.291666666666668,1.875
2013-02-09,-10.679166666666667,60.041666666666664,11.833333333333334,-17.275000000000002,101.55791666666666,-16.333333333333332,10.416666666666666
2013-02-10,-9.445833333333333,52.916666666666664,4.041666666666667,-17.425,101.97291666666666,-11.708333333333334,19.333333333333332
2013-02-11,-3.7083333333333335,77.25,6.458333333333333,-7.295833333333333,100.02083333333333,-8.055555555555555,14.583333333333334
2013-02-12,1.3625,85.45833333333333,6.875,-0.8333333333333334,99.46791666666667,-1.0,21.458333333333332
2013-02-13,-0.5208333333333334,78.70833333333333,4.083333333333333,-3.829166666666667,99.9825,-2.2777777777777777,27.541666666666668
2013-02-14,0.24166666666666667,68.33333333333333,5.791666666666667,-5.016666666666667,100.22250000000001,-2.5,25.0
