"Id_Intersection","Date","Longitude","Latitude","Intersection_1","Intersection_2","Autos","Bus","Camions","Camions articules","Camions legers","Camions Lourds","Camions porteurs","Motos","Pietons","Tous","Velos"
9873,2019-08-13,-73.56798,45.45234,"Wellington","Woodland",6885,256,0,0,0,133,0,0,1762,0,120
9873,2019-08-14,-73.56798,45.45234,"Wellington","Woodland",6943,251,0,0,0,138,0,0,1777,0,126
9873,2019-08-15,-73.56798,45.45234,"Wellington","Woodland",7407,252,0,0,0,171,0,0,1933,0,99
9873,2019-08-16,-73.56798,45.45234,"Wellington","Woodland",7207,253,0,0,0,130,0,0,1671,0,110
9873,2019-08-17,-73.56798,45.45234,"Wellington","Woodland",6355,212,0,0,0,54,0,0,1404,0,80
9873,2019-08-18,-73.56798,45.45234,"Wellington","Woodland",6021,214,0,0,0,17,0,0,1396,0,131
9873,2019-08-19,-73.56798,45.45234,"Wellington","Woodland",2198,110,0,0,0,72,0,0,381,0,21
9876,2018-05-16,-73.567616,45.45608,"5 e Avenue","Wellington",2114,55,0,0,0,103,0,0,2507,0,187
9876,2019-08-13,-73.567616,45.45608,"5 e Avenue","Wellington",6492,211,0,0,0,163,0,0,4216,0,115
9876,2019-08-14,-73.567616,45.45608,"5 e Avenue","Wellington",6291,197,0,0,0,174,0,0,4093,0,87
9876,2019-08-15,-73.567616,45.45608,"5 e Avenue","Wellington",6772,196,0,0,0,157,0,0,4575,0,80
10027,2018-11-13,-73.581523,45.610771,"Bombardier","L-H-Lafontaine (dir,Sud)",25557,455,0,0,0,2698,0,0,58,0,3
10027,2018-11-14,-73.581523,45.610771,"Bombardier","L-H-Lafontaine (dir,Sud)",26880,453,0,0,0,2671,0,0,49,0,2
10027,2018-11-15,-73.581523,45.610771,"Bombardier","L-H-Lafontaine (dir,Sud)",29652,469,0,0,0,2862,0,0,79,0,2
10028,2018-03-01,-73.559773,45.602257,"boulevard Louis-H,-La Fontaine","boulevard Châteauneuf",6748,282,74,0,0,0,0,0,29,0,0
10039,2018-03-01,-73.54961,45.597112,"L-H-Lafontaine (dir,Sud)","Roseraies des",15387,317,293,0,0,0,0,0,443,0,15
10045,2021-05-26,-73.619316,45.624762,"Albert-Hudon","Léger",16551,402,0,188,0,0,469,0,206,0,71
10049,2018-11-21,-73.572157,45.466308,"rue Dupuis","rue Joseph",3830,60,0,0,0,187,0,0,125,0,0
10194,2017-09-27,-73.641552,45.423059,"90 e Avenue","Airlie",16617,476,0,0,450,269,0,0,1991,0,58
10194,2017-09-28,-73.641552,45.423059,"90 e Avenue","Airlie",17236,494,0,0,470,195,0,0,1636,0,48
10275,2018-10-10,-73.688348,45.503794,"Alexis-Nihon","Église",6417,161,0,0,0,73,0,0,647,0,87
10288,2017-05-10,-73.697492,45.509492,"Alexis-Nihon","Thimens",14923,296,309,0,0,0,0,0,588,0,71
10397,2020-12-16,-73.581661,45.604631,"Alsace de l'","Galeries d'Anjou les",5272,137,0,2,0,0,57,0,127,0,10
10437,2020-10-20,-73.630739,45.591703,"Amiens d'","Armand-Lavergne",2914,112,0,5,0,0,84,0,701,0,31
10437,2021-11-17,-73.630739,45.591703,"Amiens d'","Armand-Lavergne",5022,168,0,4,0,0,144,0,776,0,35
10453,2020-10-22,-73.632035,45.591008,"Amiens d'","Pelletier",2523,62,0,3,0,0,75,0,658,0,44
10471,2020-10-20,-73.622239,45.604143,"Amos d'","Jean-Meunier",4380,79,0,2,0,0,91,0,659,0,23
10596,2019-11-19,-73.866374,45.46034,"Antoine-Faucon","Saint-Charles",40487,533,0,0,0,706,0,0,109,0,0
10596,2019-11-20,-73.866374,45.46034,"Antoine-Faucon","Saint-Charles",42640,523,0,0,0,642,0,0,137,0,1
10596,2019-11-21,-73.866374,45.46034,"Antoine-Faucon","Saint-Charles",45861,514,0,0,0,952,0,0,160,0,0
10690,2019-10-22,-73.632567,45.593439,"Armand-Lavergne","Castille de",6051,162,0,0,0,145,0,0,1578,0,21
10690,2019-10-23,-73.632567,45.593439,"Armand-Lavergne","Castille de",6232,162,0,0,0,143,0,0,1583,0,33
10690,2019-10-24,-73.632567,45.593439,"Armand-Lavergne","Castille de",6618,160,0,0,0,145,0,0,1657,0,11
10691,2021-11-17,-73.634395,45.59514,"Armand-Lavergne","Charleroi de",6682,126,0,15,0,0,143,0,925,0,20
10971,2018-06-19,-73.576628,45.45269,"Bannantyne","Woodland",6858,131,0,0,0,117,0,0,1536,0,15
11178,2019-07-16,-73.715659,45.501626,"Beaulac","Poirier",8117,91,0,0,0,481,0,0,120,0,16
11178,2019-07-17,-73.715659,45.501626,"Beaulac","Poirier",8404,101,0,0,0,478,0,0,113,0,13
11178,2019-07-18,-73.715659,45.501626,"Beaulac","Poirier",8349,98,0,0,0,488,0,0,125,0,20
11283,2021-11-17,-73.710312,45.492347,"Bégin","Côte-Vertu",19702,703,0,690,0,0,1266,0,326,0,12
11380,2019-08-19,-73.610944,45.486272,"avenue Belmont"," The Boulevard",5560,55,0,0,0,46,0,0,87,0,2
11380,2019-08-20,-73.610944,45.486272,"avenue Belmont"," The Boulevard",11975,127,0,0,0,212,0,0,185,0,13
11380,2019-08-21,-73.610944,45.486272,"avenue Belmont"," The Boulevard",12106,127,0,0,0,197,0,0,187,0,17
11380,2019-08-22,-73.610944,45.486272,"avenue Belmont"," The Boulevard",12910,100,0,0,0,223,0,0,219,0,17
11380,2019-08-23,-73.610944,45.486272,"avenue Belmont"," The Boulevard",12607,91,0,0,0,182,0,0,205,0,15
11380,2019-08-24,-73.610944,45.486272,"avenue Belmont"," The Boulevard",16973,118,0,0,0,101,0,0,151,0,12
11380,2019-08-25,-73.610944,45.486272,"avenue Belmont"," The Boulevard",16054,117,0,0,0,72,0,0,175,0,8
11380,2019-08-26,-73.610944,45.486272,"avenue Belmont"," The Boulevard",6758,59,0,0,0,138,0,0,134,0,5
11679,2019-07-17,-73.589452,45.604511,"Bombardier","Champ d'eau",7917,43,0,0,0,685,0,0,149,0,50
11680,2020-10-29,-73.579661,45.612869,"Bombardier","Colbert",6985,231,0,386,0,0,754,0,207,0,38
11682,2018-10-30,-73.586484,45.606694,"Bombardier","Galeries d'Anjou Les",12964,208,0,0,0,582,0,0,499,0,7
11687,2019-01-23,-73.590614,45.603228,"Bombardier","Pascal-Gagnon",6644,127,0,158,0,0,441,0,104,0,2
11688,2018-10-30,-73.583033,45.609051,"Bombardier","Renaude-Lapointe",13280,236,0,0,0,763,0,0,439,0,13
11714,2021-11-02,-73.903582,45.507221,"chemin du Bord-du-Lac","montée de l' Église",1719,30,0,7,0,0,74,0,18,0,55
11812,2020-02-20,-73.577245,45.58328,"Bourdaloue","Lacordaire",11945,250,0,7,0,0,174,0,354,0,2
11816,2018-09-27,-73.60342,45.434632,"rue Bourdeau","rue Lapierre",3860,205,0,0,0,56,0,0,286,0,132
11839,2019-07-16,-73.694779,45.504668,"Bourgoin","Côte-Vertu",21943,1061,0,0,0,597,0,0,411,0,35
11839,2019-07-17,-73.694779,45.504668,"Bourgoin","Côte-Vertu",21871,1067,0,0,0,554,0,0,443,0,24
11839,2019-07-18,-73.694779,45.504668,"Bourgoin","Côte-Vertu",23298,1061,0,0,0,574,0,0,490,0,25
12000,2021-11-24,-73.84011,45.511091,"rue Brook","rue Perron",1169,78,0,1,0,0,25,0,35,0,9
12247,2018-09-27,-73.666,45.430896,"Canal","du Musée",8987,161,0,0,0,122,0,0,241,0,1210
12270,2021-11-09,-73.620162,45.600438,"avenue Cantin","rue de Castille",5620,361,0,9,0,0,137,0,407,0,69
12292,2019-07-16,-73.820384,45.455201,"avenue Cardiff","boulevard Saint-Jean",30483,215,0,0,0,640,0,0,470,0,106
12292,2019-07-17,-73.820384,45.455201,"avenue Cardiff","boulevard Saint-Jean",30086,214,0,0,0,551,0,0,433,0,85
12292,2019-07-18,-73.820384,45.455201,"avenue Cardiff","boulevard Saint-Jean",30712,248,0,0,0,656,0,0,429,0,104
12301,2019-08-20,-73.764107,45.449801,"avenue Cardinal","boulevard Pine Beach",6700,100,0,0,0,138,0,0,344,0,51
12301,2019-08-21,-73.764107,45.449801,"avenue Cardinal","boulevard Pine Beach",6708,100,0,0,0,157,0,0,339,0,42
12301,2019-08-22,-73.764107,45.449801,"avenue Cardinal","boulevard Pine Beach",6804,97,0,0,0,156,0,0,383,0,66
12458,2017-05-17,-73.715686,45.508048,"boulevard Cavendish","avenue Ernest-Hemingway",9966,107,234,0,0,0,0,0,615,0,102
12459,2017-05-17,-73.714119,45.507071,"boulevard Cavendish","rue Raymond-Lasnier",8366,122,208,0,0,0,0,0,258,0,29
12527,2021-10-27,-73.608806,45.420171,"rue Centrale","rue Raymond",3389,211,0,5,0,0,66,0,435,0,69
12569,2019-08-13,-73.561941,45.470369,"Gaétan-Laberge","Gilberte-Dubé",28510,162,0,0,0,1254,0,0,1011,0,3548
12569,2019-08-14,-73.561941,45.470369,"Gaétan-Laberge","Gilberte-Dubé",29065,162,0,0,0,1242,0,0,798,0,3834
12569,2019-08-15,-73.561941,45.470369,"Gaétan-Laberge","Gilberte-Dubé",28581,143,0,0,0,1247,0,0,865,0,3878
12625,2018-11-27,-73.598112,45.436895,"Champlain","Gérald",5041,116,0,0,0,98,0,0,69,0,6
12625,2019-08-13,-73.598112,45.436895,"Champlain","Gérald",8191,136,0,0,0,99,0,0,140,0,113
12625,2019-08-14,-73.598112,45.436895,"Champlain","Gérald",8612,131,0,0,0,104,0,0,183,0,110
12625,2019-08-15,-73.598112,45.436895,"Champlain","Gérald",9067,136,0,0,0,102,0,0,179,0,110
12628,2017-10-11,-73.622215,45.415267,"boulevard Champlain","boulevard LaSalle",7890,42,0,0,61,3,0,0,295,0,323
12628,2017-10-12,-73.622215,45.415267,"boulevard Champlain","boulevard LaSalle",7981,37,0,0,77,10,0,0,347,0,548
12635,2018-11-27,-73.614364,45.425443,"Champlain","Raymond",4334,145,0,0,0,86,0,0,52,0,1
12639,2017-10-18,-73.589742,45.446422,"boulevard Champlain","rue Stephens",16128,194,0,0,197,6,0,0,933,0,43
12639,2017-10-19,-73.589742,45.446422,"boulevard Champlain","rue Stephens",16898,207,0,0,193,19,0,0,966,0,22
12642,2019-05-02,-73.582087,45.452892,"Champlain","Woodland",8687,184,0,0,0,94,0,0,940,0,155
12710,2019-07-09,-73.627948,45.598483,"Charleroi de","Sainte-Gertrude",9293,116,0,0,0,228,0,0,1174,0,44
12710,2019-07-10,-73.627948,45.598483,"Charleroi de","Sainte-Gertrude",9358,113,0,0,0,263,0,0,1294,0,34
12710,2019-07-11,-73.627948,45.598483,"Charleroi de","Sainte-Gertrude",9260,119,0,0,0,180,0,0,764,0,24
12778,2021-09-28,-73.558799,45.605364,"boulevard Châteauneuf","boulevard Joseph-Renaud",7029,488,0,17,0,0,104,0,519,0,118
12785,2018-09-18,-73.555233,45.612355,"Châteauneuf","Roi-René",21740,863,0,0,0,686,0,0,1809,0,102
12785,2018-09-19,-73.555233,45.612355,"Châteauneuf","Roi-René",22306,874,0,0,0,492,0,0,1806,0,70
12785,2018-09-20,-73.555233,45.612355,"Châteauneuf","Roi-René",22479,874,0,0,0,539,0,0,1855,0,94
12785,2019-07-09,-73.555233,45.612355,"Châteauneuf","Roi-René",21986,597,0,0,0,576,0,0,1470,0,108
12785,2019-07-10,-73.555233,45.612355,"Châteauneuf","Roi-René",22171,607,0,0,0,651,0,0,1477,0,94
12785,2019-07-11,-73.555233,45.612355,"Châteauneuf","Roi-René",22080,595,0,0,0,521,0,0,1109,0,45
12843,2021-11-02,-73.878964,45.486411,"chemin Cherrier","montée de l' Église",5893,149,0,23,0,0,239,0,149,0,45
12913,2021-11-02,-73.883235,45.490011,"boulevard Chèvremont","montée de l' Église",5207,114,0,24,0,0,213,0,181,0,44
12915,2021-11-03,-73.875761,45.494297,"boulevard Chèvremont","boulevard Jacques-Bizard",10422,153,0,69,0,0,280,0,235,0,44
13076,2017-09-27,-73.650897,45.434074,"Clément","Oblats des",18173,285,0,0,950,818,0,0,142,0,26
13076,2017-09-28,-73.650897,45.434074,"Clément","Oblats des",18237,276,0,0,847,839,0,0,193,0,27
13146,2021-12-01,-73.672387,45.511553,"Collège","Sainte-Croix",10058,179,0,0,0,130,0,0,1573,0,70
13213,2021-11-10,-73.628985,45.442493,"rue Cordner","rue Lapierre",13181,284,0,128,0,0,487,0,357,0,88
13215,2021-10-27,-73.625705,45.444386,"rue Cordner","rue Léger",13070,225,0,266,0,0,713,0,183,0,60
13218,2021-10-27,-73.621116,45.447252,"rue Cordner","rue Senkus",13572,285,0,390,0,0,731,0,389,0,160
13291,2018-09-13,-73.673885,45.521043,"Côte-Vertu","Montpellier",32378,730,0,97,0,0,673,0,2767,0,218
13291,2018-09-14,-73.673885,45.521043,"Côte-Vertu","Montpellier",32458,736,0,91,0,0,569,0,2800,0,218
13291,2018-09-15,-73.673885,45.521043,"Côte-Vertu","Montpellier",24351,298,0,22,0,0,174,0,1943,0,119
13291,2019-09-17,-73.673885,45.521043,"Côte-Vertu","Montpellier",27967,769,0,0,0,577,0,0,3054,0,83
13291,2019-09-18,-73.673885,45.521043,"Côte-Vertu","Montpellier",28065,786,0,0,0,611,0,0,3225,0,95
13291,2019-09-19,-73.673885,45.521043,"Côte-Vertu","Montpellier",29262,787,0,0,0,589,0,0,3160,0,84
13322,2017-06-08,-73.696199,45.469982,"Courval","Hicmore",9791,100,3784,0,0,0,0,0,70,0,21
13332,2021-11-17,-73.608703,45.596599,"Couture","Lacordaire",23741,434,0,55,0,0,524,0,683,0,49
13350,2018-11-13,-73.614519,45.588712,"Couture","Viau",13142,302,0,0,0,394,0,0,969,0,6
13350,2018-11-28,-73.614519,45.588712,"Couture","Viau",13169,286,0,0,0,339,0,0,983,0,2
13350,2018-11-29,-73.614519,45.588712,"Couture","Viau",13397,277,0,0,0,369,0,0,1062,0,10
13361,2019-05-02,-73.582471,45.43801,"Crawford","LaSalle",6084,108,0,0,0,76,0,0,80,0,44
13628,2019-07-03,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",53349,307,0,0,0,932,0,0,417,0,33
13628,2019-07-04,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",55928,325,0,0,0,958,0,0,557,0,40
13628,2019-07-05,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",57010,307,0,0,0,909,0,0,437,0,28
13628,2019-07-06,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",49520,179,0,0,0,294,0,0,383,0,31
13628,2019-07-07,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",43750,171,0,0,0,201,0,0,345,0,40
13628,2019-07-08,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",53163,302,0,0,0,975,0,0,476,0,29
13628,2019-07-09,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",50792,316,0,0,0,953,0,0,481,0,51
13628,2019-07-10,-73.799914,45.487211,"boulevard De Salaberry","boulevard des Sources",277,6,0,0,0,3,0,0,3,0,6
13634,2018-06-06,-73.756877,45.503336,"rue De Salaberry","boulevard Pitfield",11999,59,0,0,0,483,0,0,18,0,1
13676,2019-08-20,-73.804705,45.469245,"avenue Delmar","boulevard Hymus",11870,150,0,0,0,983,0,0,205,0,27
13676,2019-08-21,-73.804705,45.469245,"avenue Delmar","boulevard Hymus",11839,149,0,0,0,997,0,0,182,0,20
13676,2019-08-22,-73.804705,45.469245,"avenue Delmar","boulevard Hymus",12026,144,0,0,0,920,0,0,199,0,48
13713,2019-07-09,-73.543434,45.609408,"avenue des Ormeaux","boulevard Yves-Prévost",11600,351,0,0,0,183,0,0,803,0,26
13713,2019-07-10,-73.543434,45.609408,"avenue des Ormeaux","boulevard Yves-Prévost",12024,371,0,0,0,246,0,0,764,0,27
13713,2019-07-11,-73.543434,45.609408,"avenue des Ormeaux","boulevard Yves-Prévost",11625,333,0,0,0,205,0,0,537,0,3
13738,2018-05-16,-73.565823,45.454496,"Desmarchais","LaSalle",7218,179,0,0,0,122,0,0,355,0,134
13739,2018-05-16,-73.572083,45.454775,"Desmarchais","Verdun",4898,65,0,0,0,133,0,0,3841,0,497
13824,2021-11-17,-73.729651,45.498335,"rue Dobrin","boulevard Thimens int. Est",3248,144,0,129,0,0,317,0,69,0,12
13831,2021-10-27,-73.625861,45.426263,"Dollard","Jean-Brillon",10143,292,0,29,0,0,326,0,760,0,107
13837,2021-10-27,-73.623558,45.425145,"Dollard","Salley",9527,243,0,55,0,0,318,0,406,0,48
14209,2020-10-27,-73.68376,45.507401,"Église","Marcel-Laurin",15830,164,0,60,0,0,407,0,681,0,39
14226,2018-02-28,-73.563472,45.462628,"Église de l'","LaSalle",10674,181,213,0,0,0,0,0,1882,0,1
14229,2021-11-09,-73.571346,45.462979,"Église de l'","Verdun",7336,179,0,15,0,0,297,0,2654,0,579
14296,2019-09-10,-73.885725,45.42785,"avenue Elm","avenue Woodland",5773,9,0,0,0,60,0,0,283,0,58
14296,2019-09-11,-73.885725,45.42785,"avenue Elm","avenue Woodland",5638,11,0,0,0,73,0,0,295,0,93
14296,2019-09-12,-73.885725,45.42785,"avenue Elm","avenue Woodland",5770,14,0,0,0,103,0,0,293,0,112
14615,2018-05-17,-73.600015,45.512164,"chemin de la Forêt","boulevard Mont-Royal",1942,9,0,1,0,0,15,0,107,0,473
14615,2018-06-14,-73.600015,45.512164,"chemin de la Forêt","boulevard Mont-Royal",2059,6,0,0,0,0,16,0,53,0,124
14615,2018-09-20,-73.600015,45.512164,"chemin de la Forêt","boulevard Mont-Royal",2713,3,0,0,0,0,29,0,105,0,278
14677,2021-11-09,-73.838405,45.500597,"Fredmir","Pierrefonds",15477,331,0,45,0,0,287,0,236,0,59
15055,2019-08-27,-73.66809,45.461595,"chemin Guelph","avenue Westminster",12066,247,0,0,0,249,0,0,928,0,61
15055,2019-08-28,-73.66809,45.461595,"chemin Guelph","avenue Westminster",12877,285,0,0,0,221,0,0,769,0,22
15055,2019-08-29,-73.66809,45.461595,"chemin Guelph","avenue Westminster",14115,300,0,0,0,301,0,0,1055,0,66
15281,2020-11-12,-73.667388,45.509297,"Hodge","Sainte-Croix",8555,211,0,50,0,0,170,0,278,0,317
15282,2018-11-06,-73.660866,45.520528,"rue Hodge","rue Stinson",1409,270,0,0,0,152,0,0,37,0,34
15333,2021-11-24,-73.846746,45.509389,"rue Huntington","avenue de Versailles",1117,76,0,1,0,0,17,0,139,0,6
15360,2019-07-03,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",44154,342,0,0,0,1074,0,0,436,0,122
15360,2019-07-04,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",44466,386,0,0,0,1019,0,0,407,0,100
15360,2019-07-05,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",44361,333,0,0,0,913,0,0,400,0,86
15360,2019-07-06,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",37190,237,0,0,0,265,0,0,360,0,73
15360,2019-07-07,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",32488,224,0,0,0,113,0,0,303,0,84
15360,2019-07-08,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",40982,341,0,0,0,814,0,0,480,0,106
15360,2019-07-09,-73.85582,45.449469,"boulevard Hymus","boulevard Saint-Charles",42728,349,0,0,0,969,0,0,366,0,130
15447,2018-07-10,-73.699308,45.467564,"23e Avenue_Jean-B-Deschamps","Hickmore_Louis-A-Amos",7934,76,0,0,0,2888,0,0,62,0,10
15447,2018-07-11,-73.699308,45.467564,"23e Avenue_Jean-B-Deschamps","Hickmore_Louis-A-Amos",7924,80,0,0,0,3040,0,0,55,0,5
15447,2018-07-12,-73.699308,45.467564,"23e Avenue_Jean-B-Deschamps","Hickmore_Louis-A-Amos",8184,84,0,0,0,3026,0,0,53,0,14
15457,2021-10-27,-73.614643,45.436781,"rue Jean-Brillon","rue Lapierre",11199,245,0,38,0,0,243,0,290,0,83
15480,2018-12-06,-73.647266,45.430642,"Jean-Milot","Lafleur",6058,207,0,0,0,494,0,0,176,0,2
15560,2021-09-28,-73.546294,45.604568,"boulevard Joseph-Renaud","boulevard Yves-Prévost",9854,132,0,9,0,0,124,0,1308,0,315
15739,2018-10-23,-73.60204,45.593216,"Lacordaire","Lavoisier",5436,75,0,0,0,39,0,0,78,0,3
15739,2018-10-24,-73.60204,45.593216,"Lacordaire","Lavoisier",25109,537,0,0,0,514,0,0,413,0,10
15739,2018-10-25,-73.60204,45.593216,"Lacordaire","Lavoisier",26485,518,0,0,0,609,0,0,457,0,16
15739,2018-10-26,-73.60204,45.593216,"Lacordaire","Lavoisier",27902,521,0,0,0,540,0,0,432,0,11
15739,2018-10-27,-73.60204,45.593216,"Lacordaire","Lavoisier",25191,212,0,0,0,218,0,0,302,0,3
15739,2018-10-28,-73.60204,45.593216,"Lacordaire","Lavoisier",19884,166,0,0,0,99,0,0,371,0,3
15739,2018-10-29,-73.60204,45.593216,"Lacordaire","Lavoisier",24265,506,0,0,0,526,0,0,337,0,12
15739,2018-10-30,-73.60204,45.593216,"Lacordaire","Lavoisier",20179,450,0,0,0,479,0,0,387,0,12
15739,2019-10-22,-73.60204,45.593216,"Lacordaire","Lavoisier",30822,525,0,0,0,642,0,0,524,0,26
15739,2019-10-23,-73.60204,45.593216,"Lacordaire","Lavoisier",32292,527,0,0,0,638,0,0,583,0,25
15739,2019-10-24,-73.60204,45.593216,"Lacordaire","Lavoisier",32629,532,0,0,0,686,0,0,529,0,34
15744,2017-02-23,-73.585828,45.581722,"Lacordaire","Paimpol",19530,289,222,0,0,0,0,0,227,0,3
15748,2021-11-17,-73.597024,45.587432,"Lacordaire","Robert",26771,419,0,53,0,0,556,0,1876,0,31
15761,2017-09-27,-73.651682,45.420981,"avenue Lafleur","boulevard LaSalle",10372,448,0,0,134,11,0,0,181,0,174
15761,2017-09-28,-73.651682,45.420981,"avenue Lafleur","boulevard LaSalle",10149,447,0,0,161,7,0,0,156,0,188
15765,2018-02-28,-73.566437,45.467616,"Lafleur","LaSalle",7898,204,231,0,0,0,0,0,919,0,5
15784,2019-07-16,-73.83838,45.476673,"rue Lake","boulevard Saint-Jean",42180,407,0,0,0,993,0,0,913,0,58
15784,2019-07-17,-73.83838,45.476673,"rue Lake","boulevard Saint-Jean",43196,420,0,0,0,736,0,0,915,0,86
15784,2019-07-18,-73.83838,45.476673,"rue Lake","boulevard Saint-Jean",43624,409,0,0,0,789,0,0,952,0,82
15915,2018-02-28,-73.563159,45.459951,"LaSalle","Rielle",7342,79,105,0,0,0,0,0,884,0,2
15918,2018-05-16,-73.567158,45.4687,"LaSalle","Stratmore",3712,226,0,0,0,142,0,0,1177,0,29
15920,2017-10-18,-73.576696,45.443764,"LaSalle","Stephens",7154,228,0,0,76,5,0,0,398,0,40
15920,2017-10-19,-73.576696,45.443764,"LaSalle","Stephens",7282,225,0,0,97,9,0,0,334,0,17
16045,2021-11-24,-73.632907,45.610287,"Léger","Salk",12351,367,0,24,0,0,228,0,370,0,13
16234,2021-11-09,-73.868986,45.46224,"Oakwood","Saint-Charles",25557,275,0,227,0,0,592,0,195,0,32
16283,2018-10-31,-73.699916,45.517503,"Marcel-Laurin","Poirier",19378,282,0,0,0,395,0,0,775,0,5
16525,2020-10-20,-73.64287,45.586901,"Monselet","Saint-Vital",4642,101,0,2,0,0,84,0,758,0,32
16619,2018-09-27,-73.669295,45.431579,"Musée","Saint-Joseph",8731,162,0,0,0,128,0,0,157,0,86
16660,2017-10-18,-73.629988,45.432429,"Newman","Shevchenko",32066,805,0,0,680,193,0,0,2315,0,34
16660,2017-10-19,-73.629988,45.432429,"Newman","Shevchenko",34414,852,0,0,634,177,0,0,2532,0,37
16660,2017-11-30,-73.629988,45.432429,"Newman","Shevchenko",11823,323,0,0,113,20,0,0,975,0,3
16660,2017-12-01,-73.629988,45.432429,"Newman","Shevchenko",7337,258,0,0,237,59,0,0,451,0,7
16662,2019-07-03,-73.638897,45.429114,"90 e Avenue","Newman",23802,889,0,0,0,1040,0,0,654,0,82
16662,2019-07-04,-73.638897,45.429114,"90 e Avenue","Newman",24575,913,0,0,0,1087,0,0,598,0,79
16662,2019-07-05,-73.638897,45.429114,"90 e Avenue","Newman",24634,894,0,0,0,1067,0,0,590,0,64
16662,2019-07-06,-73.638897,45.429114,"90 e Avenue","Newman",21106,482,0,0,0,267,0,0,451,0,36
16662,2019-07-07,-73.638897,45.429114,"90 e Avenue","Newman",18953,414,0,0,0,124,0,0,391,0,67
16662,2019-07-08,-73.638897,45.429114,"90 e Avenue","Newman",21026,885,0,0,0,873,0,0,554,0,65
16662,2019-07-09,-73.638897,45.429114,"90 e Avenue","Newman",20871,905,0,0,0,905,0,0,566,0,77
16704,2017-09-27,-73.651335,45.440954,"Notre-Dame","Saint-Joseph",14567,668,0,0,789,349,0,0,167,0,179
16704,2017-09-28,-73.651335,45.440954,"Notre-Dame","Saint-Joseph",15860,647,0,0,894,364,0,0,189,0,181
16705,2017-09-26,-73.647026,45.442309,"Notre-Dame","Saint-Pierre (Lachine)",25446,888,0,0,1598,617,0,0,948,0,365
16729,2019-07-16,-73.691558,45.522644,"O'Brien","Poirier",12836,223,0,0,0,223,0,0,1174,0,151
16729,2019-07-17,-73.691558,45.522644,"O'Brien","Poirier",13188,221,0,0,0,224,0,0,1705,0,170
16729,2019-07-18,-73.691558,45.522644,"O'Brien","Poirier",14092,217,0,0,0,227,0,0,2209,0,172
16793,2019-07-17,-73.586904,45.601629,"Pascal-Gagnon","P.-E.-Lamarche",4153,7,0,0,0,590,0,0,21,0,28
16913,2018-10-02,-73.875589,45.468843,"Pierrefonds","Saint-Charles",34003,784,0,0,0,686,0,0,797,0,21
16913,2018-10-03,-73.875589,45.468843,"Pierrefonds","Saint-Charles",36122,809,0,0,0,874,0,0,1060,0,60
16913,2018-10-04,-73.875589,45.468843,"Pierrefonds","Saint-Charles",37339,810,0,0,0,756,0,0,982,0,60
16914,2019-09-09,-73.851838,45.491746,"Pierrefonds","Saint-Jean",18662,302,0,0,0,226,0,0,381,0,57
16914,2019-09-10,-73.851838,45.491746,"Pierrefonds","Saint-Jean",41161,762,0,0,0,997,0,0,978,0,89
16914,2019-09-11,-73.851838,45.491746,"Pierrefonds","Saint-Jean",41584,748,0,0,0,872,0,0,969,0,77
16914,2019-09-12,-73.851838,45.491746,"Pierrefonds","Saint-Jean",43992,763,0,0,0,868,0,0,994,0,94
16914,2019-09-13,-73.851838,45.491746,"Pierrefonds","Saint-Jean",45666,773,0,0,0,803,0,0,1070,0,83
16914,2019-09-14,-73.851838,45.491746,"Pierrefonds","Saint-Jean",39273,317,0,0,0,275,0,0,556,0,47
16914,2019-09-15,-73.851838,45.491746,"Pierrefonds","Saint-Jean",35252,267,0,0,0,136,0,0,679,0,141
