,date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir,weekdays,days
29,2012-01-30,-7.020833333333333,60.625,4.916666666666667,-13.4625,101.1725,-9.458333333333334,23.45833333333333,0,0
30,2012-01-31,-7.7875,80.25,9.25,-10.641666666666667,100.99583333333334,-12.25,6.75,0,1
31,2012-02-01,-5.0,90.95833333333331,8.538461538461538,-6.25,100.135,-9.461538461538462,2.1538461538461537,0,2
32,2012-02-02,-7.133333333333333,75.625,,-10.7375,101.3975,,,0,3
33,2012-02-03,-5.616666666666667,79.95833333333333,4.666666666666667,-8.5375,101.89,-5.333333333333333,21.0,0,4
34,2012-02-04,-6.591666666666666,68.58333333333333,6.0,-11.445833333333333,101.64041666666668,-9.583333333333334,32.041666666666664,1,5
35,2012-02-05,-7.066666666666666,72.54166666666667,6.458333333333333,-11.208333333333334,101.19083333333332,-10.166666666666666,20.916666666666668,1,6
36,2012-02-06,1.7625,71.0,6.833333333333333,-2.9625,100.17458333333332,-3.5,21.125,0,0
37,2012-02-07,-4.258333333333334,51.5,7.875,-13.05,101.15125,-9.1,20.791666666666668,0,1
38,2012-02-08,-6.070833333333333,51.375,7.208333333333333,-14.7875,101.28208333333332,-9.375,22.041666666666668,0,2
39,2012-02-09,-0.8166666666666668,66.04166666666667,6.75,-6.495833333333334,100.68625,-5.75,21.416666666666668,0,3
40,2012-02-10,0.2791666666666667,68.70833333333333,7.708333333333333,-4.854166666666667,100.5575,-3.4,20.791666666666668,0,4
41,2012-02-11,-11.575,67.95833333333333,10.291666666666666,-16.370833333333334,100.40083333333332,-17.041666666666668,9.333333333333334,1,5
42,2012-02-12,-13.854166666666666,53.083333333333336,7.583333333333333,-21.445833333333336,100.12333333333332,-18.625,27.625,1,6
43,2012-02-13,-7.258333333333333,55.54166666666666,5.666666666666667,-14.845833333333331,100.09166666666664,-10.166666666666666,17.875,0,0
44,2012-02-14,-4.558333333333334,64.33333333333333,5.25,-10.345833333333331,100.61666666666667,-10.933333333333334,15.541666666666666,0,1
45,2012-02-15,1.2791666666666666,80.375,3.333333333333333,-1.8375,101.21458333333334,-1.0,23.375,0,2
46,2012-02-16,2.829166666666667,76.08333333333333,6.0,-1.1333333333333333,101.12416666666668,,20.666666666666668,0,3
47,2012-02-17,2.4250000000000003,74.04166666666667,6.791666666666667,-1.9125,100.20083333333334,,20.08333333333333,0,4
48,2012-02-18,0.2833333333333333,63.5,6.375,-5.904166666666666,100.39958333333334,-3.4,23.20833333333333,1,5
49,2012-02-19,-4.020833333333333,63.16666666666666,5.125,-10.041666666666666,101.02833333333332,-6.125,27.125,1,6
50,2012-02-20,-5.4,60.54166666666666,6.333333333333333,-11.891666666666666,101.51333333333334,-8.375,25.33333333333333,0,0
51,2012-02-21,-0.3416666666666666,62.25,6.833333333333333,-6.970833333333334,100.92041666666668,-5.583333333333333,21.20833333333333,0,1
52,2012-02-22,3.1833333333333336,79.375,7.541666666666667,-0.1708333333333333,99.10666666666668,,20.33333333333333,0,2
53,2012-02-23,1.75,77.41666666666667,4.916666666666667,-1.8666666666666665,99.11625,,23.75,0,3
54,2012-02-24,0.0333333333333333,82.25,5.291666666666667,-2.716666666666667,99.30333333333334,-2.0,16.565217391304348,0,4
55,2012-02-25,-2.191666666666667,84.125,5.041666666666667,-4.570833333333334,98.48875,-6.461538461538462,23.85,1,5
56,2012-02-26,-8.854166666666666,56.083333333333336,6.166666666666667,-16.175,101.67541666666666,-12.25,25.70833333333333,1,6
57,2012-02-27,-7.620833333333334,71.08333333333333,7.375,-12.075,101.38791666666668,-11.304347826086955,8.434782608695652,0,0
58,2012-02-28,-5.825,68.16666666666667,5.958333333333333,-10.908333333333331,101.85833333333332,-8.583333333333334,22.875,0,1
59,2012-02-29,-6.1375,65.66666666666667,6.458333333333333,-11.658333333333331,101.56625,-9.125,9.791666666666666,0,2
60,2012-03-01,-4.604166666666667,88.83333333333333,7.833333333333333,-6.170833333333333,100.37416666666668,-8.041666666666666,3.9166666666666665,0,3
61,2012-03-02,-3.7416666666666663,87.5,6.541666666666667,-5.508333333333333,100.57833333333332,-7.0,7.541666666666667,0,4
62,2012-03-03,2.8791666666666664,71.95833333333333,10.458333333333334,-1.9666666666666668,98.6625,-2.0,18.875,1,5
63,2012-03-04,-5.129166666666666,59.91666666666666,5.958333333333333,-11.7625,99.43083333333334,-8.0,26.0,1,6
64,2012-03-05,-12.404166666666669,57.79166666666666,6.458333333333333,-19.10833333333333,100.825,-16.5,25.791666666666668,0,0
65,2012-03-06,-8.333333333333334,50.333333333333336,5.458333333333333,-17.099999999999998,102.375,-11.166666666666666,23.0,0,1
66,2012-03-07,3.6916666666666655,51.625,6.375,-5.4625,101.27625,-5.571428571428571,17.333333333333332,0,2
67,2012-03-08,8.5625,66.20833333333333,8.833333333333334,2.4291666666666667,99.82833333333332,,20.125,0,3
68,2012-03-09,-2.2125,64.625,5.875,-8.0875,100.83875,-4.818181818181818,23.70833333333333,0,4
69,2012-03-10,-3.725,56.04166666666666,8.5,-11.279166666666669,102.12458333333332,-7.125,15.791666666666666,1,5
70,2012-03-11,4.333333333333333,57.04166666666666,5.833333333333333,-3.720833333333333,101.46125,-3.5,20.625,1,6
71,2012-03-12,8.025,58.0,6.333333333333333,0.1624999999999999,101.31,,17.130434782608695,0,0
72,2012-03-13,4.741666666666666,83.04166666666667,6.375,1.9375,100.33333333333331,,11.041666666666666,0,1
73,2012-03-14,0.6291666666666667,94.125,6.791666666666667,-0.1875,101.17208333333332,-3.333333333333333,5.208333333333333,0,2
74,2012-03-15,0.9291666666666668,85.625,9.375,-1.2375,101.7125,-3.1818181818181817,2.833333333333333,0,3
75,2012-03-16,2.6625,92.83333333333331,6.125,1.6291666666666669,101.14083333333332,,9.695652173913045,0,4
76,2012-03-17,5.870833333333334,83.54166666666667,4.0,3.108333333333333,101.66875,,20.545454545454547,1,5
77,2012-03-18,14.325,64.54166666666667,5.166666666666667,7.4375,101.13833333333334,,21.75,1,6
78,2012-03-19,14.525,66.79166666666667,7.75,8.358333333333333,101.22916666666669,,12.166666666666666,0,0
79,2012-03-20,14.5625,58.04166666666666,4.833333333333333,6.2625,101.47333333333334,,18.39130434782609,0,1
80,2012-03-21,20.258333333333333,57.91666666666666,5.416666666666667,11.391666666666666,101.45583333333332,,24.47826086956522,0,2
81,2012-03-22,18.52083333333333,58.875,6.708333333333333,10.241666666666664,101.10666666666668,,24.625,0,3
82,2012-03-23,13.345833333333331,33.583333333333336,8.75,-4.633333333333334,101.33208333333332,,11.75,0,4
83,2012-03-24,4.65,36.458333333333336,6.875,-9.0625,101.27125,,5.541666666666667,1,5
84,2012-03-25,6.516666666666667,72.875,5.375,1.6625000000000003,100.12291666666664,,16.166666666666668,1,6
85,2012-03-26,-0.3375000000000001,37.0,16.416666666666668,-13.991666666666667,100.71208333333334,-7.133333333333334,11.416666666666666,0,0
86,2012-03-27,-1.4541666666666666,29.416666666666668,8.291666666666666,-17.304166666666667,101.59,-9.083333333333334,12.333333333333334,0,1
87,2012-03-28,1.225,77.58333333333333,8.208333333333334,-2.583333333333333,99.75666666666666,-3.7142857142857135,12.041666666666666,0,2
88,2012-03-29,2.058333333333333,68.95833333333333,9.958333333333334,-3.3083333333333336,100.22166666666668,,9.791666666666666,0,3
89,2012-03-30,0.2583333333333333,48.333333333333336,8.125,-9.533333333333331,100.91375,-7.1,22.20833333333333,0,4
90,2012-03-31,3.1333333333333333,44.04166666666666,5.625,-8.141666666666667,100.69458333333334,-2.4,10.875,1,5
91,2012-04-01,3.4458333333333333,64.83333333333333,4.75,-2.8541666666666665,99.97333333333334,,19.83333333333333,1,6
92,2012-04-02,3.9625,45.458333333333336,11.833333333333334,-8.816666666666666,100.15583333333336,,17.125,0,0
93,2012-04-03,5.241666666666666,27.58333333333333,8.291666666666666,-12.2,100.29833333333332,-2.5,18.666666666666668,0,1
94,2012-04-04,6.525,45.04166666666666,9.166666666666666,-4.8,99.50791666666667,,18.75,0,2
95,2012-04-05,4.3625,44.375,12.166666666666666,-7.0,100.23041666666668,,22.916666666666668,0,3
96,2012-04-06,4.875,34.875,10.708333333333334,-10.0375,100.75458333333334,-4.0,9.791666666666666,0,4
97,2012-04-07,5.883333333333333,34.083333333333336,9.208333333333334,-8.825000000000001,100.97458333333331,,7.5,1,5
98,2012-04-08,8.541666666666666,38.458333333333336,7.25,-5.083333333333333,99.90875,,11.608695652173912,1,6
99,2012-04-09,7.045833333333333,63.625,5.166666666666667,0.4583333333333333,98.78041666666668,,22.75,0,0
100,2012-04-10,6.020833333333333,75.58333333333333,5.958333333333333,1.9583333333333333,99.24333333333334,,22.33333333333333,0,1
101,2012-04-11,6.7625,70.54166666666667,7.125,1.5333333333333332,100.27125,,13.541666666666666,0,2
102,2012-04-12,8.083333333333334,49.79166666666666,8.125,-1.9791666666666667,100.92875,,13.291666666666666,0,3
103,2012-04-13,10.616666666666667,33.041666666666664,5.458333333333333,-5.591666666666666,101.03833333333334,,28.17391304347826,0,4
104,2012-04-14,11.6375,40.958333333333336,8.833333333333334,-1.7791666666666668,100.75458333333334,,24.20833333333333,1,5
105,2012-04-15,15.608333333333334,62.75,7.125,8.2875,100.32291666666669,,21.5,1,6
106,2012-04-16,22.0125,60.708333333333336,7.125,13.145833333333334,100.00125,,19.291666666666668,0,0
107,2012-04-17,11.895833333333334,46.54166666666666,9.875,0.7333333333333333,100.98666666666666,,19.166666666666668,0,1
108,2012-04-18,6.079166666666667,45.54166666666666,7.166666666666667,-5.041666666666667,101.60791666666668,,12.458333333333334,0,2
109,2012-04-19,13.404166666666669,41.91666666666666,6.083333333333333,0.3374999999999999,100.5825,,19.916666666666668,0,3
110,2012-04-20,7.725,70.125,12.666666666666666,2.425,100.41458333333333,,3.4166666666666665,0,4
111,2012-04-21,4.766666666666667,88.5,10.666666666666666,3.029166666666667,100.1775,,4.875,1,5
112,2012-04-22,3.216666666666667,82.0,11.166666666666666,0.3333333333333333,100.71916666666668,,4.166666666666667,1,6
113,2012-04-23,3.329166666666667,90.54166666666669,16.791666666666668,1.9416666666666669,98.91041666666666,,6.0,0,0
114,2012-04-24,7.066666666666666,73.25,7.375,2.4458333333333333,98.50875,,20.875,0,1
115,2012-04-25,6.754166666666666,64.45833333333333,6.333333333333333,0.3958333333333333,99.76708333333332,,22.75,0,2
116,2012-04-26,7.4875,68.16666666666667,5.625,1.6125,99.84416666666664,,17.541666666666668,0,3
117,2012-04-27,2.7291666666666665,68.29166666666667,9.375,-2.720833333333333,100.125,,17.666666666666668,0,4
118,2012-04-28,2.891666666666667,39.0,6.916666666666667,-10.466666666666669,101.12583333333332,-4.25,20.45833333333333,1,5
119,2012-04-29,5.104166666666667,26.291666666666668,7.875,-13.058333333333332,101.22458333333331,,19.375,1,6
120,2012-04-30,8.762500000000001,34.333333333333336,5.125,-6.179166666666667,101.55208333333331,,14.041666666666666,0,0
121,2012-05-01,9.579166666666667,81.41666666666667,5.333333333333333,6.254166666666666,100.81083333333332,,18.70833333333333,0,1
122,2012-05-02,11.05,86.75,5.208333333333333,8.783333333333333,101.06708333333334,,8.521739130434783,0,2
123,2012-05-03,13.658333333333331,79.16666666666667,6.916666666666667,10.066666666666666,100.85083333333334,,18.666666666666668,0,3
124,2012-05-04,14.241666666666667,86.20833333333333,6.875,11.9125,100.35916666666668,,17.333333333333332,0,4
125,2012-05-05,10.525,49.04166666666666,8.375,-0.7916666666666666,101.13166666666666,,5.958333333333333,1,5
126,2012-05-06,11.841666666666669,37.5,7.583333333333333,-2.795833333333333,101.25,,8.666666666666666,1,6
127,2012-05-07,15.429166666666667,29.20833333333333,4.333333333333333,-3.583333333333333,100.945,,14.91304347826087,0,0
128,2012-05-08,12.441666666666668,83.625,6.5,9.2875,100.04125,,19.875,0,1
129,2012-05-09,15.15,83.04166666666667,4.916666666666667,12.083333333333334,99.5175,,22.95833333333333,0,2
130,2012-05-10,10.2875,80.54166666666667,5.208333333333333,7.058333333333334,99.14791666666667,,25.58333333333333,0,3
131,2012-05-11,12.5375,44.375,7.083333333333333,-0.7291666666666666,100.20833333333331,,23.25,0,4
132,2012-05-12,17.575,37.083333333333336,6.375,2.495833333333333,100.88958333333332,,24.08333333333333,1,5
133,2012-05-13,16.75,63.875,4.75,9.2375,101.10375,,24.916666666666668,1,6
134,2012-05-14,18.266666666666666,59.083333333333336,5.208333333333333,9.658333333333331,100.95583333333332,,19.17391304347826,0,0
135,2012-05-15,17.354166666666668,83.16666666666667,6.416666666666667,14.445833333333333,100.64625,,19.20833333333333,0,1
136,2012-05-16,17.095833333333335,73.75,6.583333333333333,12.108333333333334,100.04541666666668,,21.95833333333333,0,2
137,2012-05-17,11.579166666666666,52.25,5.041666666666667,1.7375,100.97875,,26.375,0,3
138,2012-05-18,15.375,44.29166666666666,6.5,2.6625,101.30666666666669,,26.70833333333333,0,4
139,2012-05-19,20.683333333333334,38.25,5.166666666666667,5.5875,101.20958333333331,,25.0,1,5
140,2012-05-20,25.075,37.583333333333336,5.5,9.133333333333333,101.315,,20.166666666666668,1,6
141,2012-05-21,24.14583333333333,45.16666666666666,7.791666666666667,10.695833333333333,101.02833333333332,,19.25,0,0
142,2012-05-22,18.504166666666663,85.91666666666667,7.333333333333333,16.066666666666666,100.41875,,16.375,0,1
143,2012-05-23,17.366666666666667,71.0,6.708333333333333,11.891666666666666,100.6625,,8.208333333333334,0,2
144,2012-05-24,21.804166666666664,66.375,5.625,15.0375,100.95958333333334,,19.25,0,3
145,2012-05-25,22.854166666666668,70.875,7.5,17.120833333333334,100.70583333333332,,18.95833333333333,0,4
146,2012-05-26,20.3875,53.91666666666666,6.958333333333333,10.358333333333333,101.05291666666666,,23.916666666666668,1,5
147,2012-05-27,17.333333333333332,45.29166666666666,5.458333333333333,4.979166666666667,101.25791666666667,,14.125,1,6
148,2012-05-28,15.966666666666669,59.25,10.125,7.975,100.63916666666668,,3.8333333333333335,0,0
