"Data","Trend","Seasonal28","Seasonal362","Seasonal363","Seasonal364","Seasonal365","Seasonal366","Remainder"
69,59.4397550235023,-10.4100411914037,-2.34973820017762,3.13916626529007,-5.7995394680557,-1.87394880875102,22.1620513271621,4.69229505243356
52,59.4419814206553,-10.1349966612436,18.0484042282256,-5.30998715546965,-22.4989113402611,-6.78975694333356,12.4672502914731,6.77601615995359
38,59.4442078178084,-5.04183890900047,13.7602849948843,-0.905823313249841,-9.53569135218132,-21.8913445212511,8.9231823050462,-6.75297702205611
58,59.4464342149614,-0.0364608369593225,14.3906814607783,-11.9870427208158,-12.5996684108581,1.81902273091483,12.0905985204817,-5.12356495850303
81,59.4486606121145,-0.031965899992095,6.61013663472281,0.934627719928356,-4.96587878651292,-3.80998665511605,19.4379683784805,3.37643799637485
90,59.4508870092675,6.760094022859,32.6482221857252,-3.33391485917704,-14.6890172485134,-3.86826642520252,6.87468640506357,6.15730890997771
70,59.4531134064206,7.82872224011468,7.68007535288625,3.12323339590175,-6.29412246194924,-8.95362987262254,6.33204973170547,0.830558207542929
55,59.4553398035736,-6.09917692818985,30.5838311239902,0.447792233857417,-24.4305613746116,-1.76911496116212,-3.59754882078325,0.409438923325567
47,59.4575662007267,-6.72906151872407,25.1392860763684,2.68532422736043,-13.2074319405794,-20.3891394514324,1.26658178570081,-1.2231253794205
68,59.4597925978797,-1.86679867259831,24.9610091634457,-7.6532093389875,-23.2789821603838,7.50749037576515,11.5941715761968,-2.72347354131777
60,59.4620189950328,-0.752936922267133,12.1683360912881,6.41906099458232,-0.0206093224361076,-11.8168706331058,-4.14861739377694,-1.31038180931716
66,59.4642453921858,5.47068613553995,43.0592603395649,-6.64943217947049,-19.2446402607567,-12.3917993642945,2.2947079588425,-6.00302802161139
57,59.4664717893389,22.9888343535479,1.93127656460003,-6.32139959537184,-1.72452728175559,-11.7039449093697,-1.24183039861413,-6.39488052237554
64,59.4686981864919,9.75934768800222,29.9143493976904,-5.09403560993639,-14.4102173800851,-1.8573698286958,-6.86944979214477,-6.91132266132241
62,59.470924583645,-6.16879261336892,20.5419169219964,-2.49882138386271,9.74730475343126,-26.6466353494844,-1.94440462786507,9.4985077155086
45,59.473150980798,-19.2129423241354,22.2580370080394,-17.8249972621298,-19.4762250440862,-1.93684875262259,15.8012027145843,5.91862267955218
52,59.4753773779511,0.0601734801679068,1.88403151735987,-2.74782978517373,11.8113190506452,-11.809204376197,-5.18788324990656,-1.48598401484666
68,59.4776037751041,1.92475664603406,50.182793061624,-27.8652755086849,-10.3674145853895,-14.8223584846699,-2.56391406710479,12.033809163087
72,59.4798301722572,5.90278165109367,12.5515121631629,-28.3361462479688,13.9211835311558,7.21025398437793,1.80461321368602,-0.534028467764649
61,59.4820565694102,5.90946077733494,27.6008692349944,-15.6352834688926,0.182347533139098,2.59071788125526,-18.9993074467301,-0.130861080511174
56,59.4842829665633,4.72388961495738,18.2160374828969,-22.7734164167018,18.6625511089171,-15.5651557387276,-0.533409036719714,-6.21477998118547
53,59.4865093637163,-6.04980345102445,26.6610217250124,-28.3092805369982,-12.7367704988127,19.3964203326915,-1.72679720182345,-3.72129973276147
54,59.4887357608694,-12.1365798957426,24.4423339768902,-1.54467295535745,-11.470034623125,9.12879825648452,-12.8054719042562,-1.10310861576295
128,59.4909621580224,8.03994141267609,51.7293299773524,-14.1629534318933,-16.0271829188464,13.928204271729,0.50050125790715,24.5011972730526
55,59.4931885551755,-2.26500780650326,17.8033289933992,-29.465614059271,4.27169276225608,13.4527531748867,-2.38537793395586,-5.90496368598748
50,59.4954149523285,2.21139509183252,30.0091933652832,-25.7550050676453,-13.5128738242402,21.1055349513401,-20.5275755236814,-3.02608394521751
71,59.4976413494816,14.9041400164019,29.0037202234596,-20.3040254747934,-10.9017153613688,-2.33570884321993,-2.35130970621286,3.48725779625192
60,59.4998677466346,-6.66450685344264,25.2819747078357,-27.9549105910958,-1.18509464160588,18.3369335596304,3.94360991378969,-11.2578738417461
60,59.5020941437877,-8.22267549586981,35.4067451774199,-21.1729397806299,4.1484748132094,16.212092282134,-12.5643830188076,-13.3094081212438
37,59.5043205409407,-9.63669233130045,57.0168818507894,-39.0816157926903,-16.3259295646222,5.6455910483764,-7.76973228980154,-12.352823461692
40,59.5065469380937,-5.8293236682463,33.3523125585722,-30.0597567201301,9.37804617032257,-0.290635025079633,-9.78867536611605,-16.2685148874162
58,59.5087733352468,2.78597017337378,36.9144274781014,-27.8484643936475,2.76405149027273,-2.14224850506217,-4.1582929928528,-9.8242165854323
66,59.5109997323998,-1.35452711089495,36.5185122627866,-26.3223963644287,19.6926857821052,-11.8480863188895,0.863338004394229,-11.0605259874728
65,59.5132261295529,4.70914527659353,30.1236176063557,-25.3039658509321,-5.37297083317684,-1.56325371564693,3.04472986222293,-0.150528474969121
66,59.5154525267059,7.02532577275451,20.9123403411586,-6.45378163296631,1.71513930560236,-12.2492503009983,-9.12597104304867,4.66074503079179
41,59.517678923859,-6.94910354262797,41.581588986184,-10.331656515693,-14.9084703428454,-24.403664604424,-5.0578064756045,1.55143357115181
49,59.519228296448,-7.40376686402917,14.5288323279396,6.75731510521639,-7.61212780892418,-16.5713049237641,-1.95987988095495,1.74170374806823
129,59.5207776690371,-3.26747826115919,30.5880898282635,26.3750824759243,-9.87545966387327,-7.92741696465042,5.77981105681337,27.8065938596444
58,59.5223270416262,-1.65462864334408,12.866413870287,24.5425587428377,2.31831490430974,-30.0629998719664,-3.20996486634026,-6.32202117740978
59,59.5238764142152,5.97959494708221,1.96897235360526,27.6949485624437,-17.2628918314213,-19.4287905658262,0.617222916268798,-0.0929327963676982
71,59.5254257868043,23.9874952745705,-17.9827176743578,45.6965698064789,-14.8850224251766,-20.2762700899967,-13.4454065549579,8.37992587663547
76,59.5269751593933,8.52028145707069,4.53327591904681,46.56907644571,-30.4228012006343,-20.8001614244303,-0.0838181236063505,8.15717176744993
46,59.5285245319824,-6.00873485700547,-23.0112296190371,55.5760592165588,-8.87700452759645,-17.2392665872691,-4.96376893975024,-9.00457921788287
46,59.5300739045715,-21.0964495107845,-18.7517657964915,47.9013698296842,-29.5081201516702,-6.13944984246089,18.2083147220133,-4.14397315486165
86,59.5316232771605,-0.448236977109889,-21.941795704677,47.6710387055964,5.86775540269079,-10.6740207991856,-4.85147133902714,10.845107434552
66,59.5331726497496,-0.531053157903003,0.483434350923122,44.3463031885214,-17.8936732423354,-15.3881259163605,-2.39172638753193,-2.15833148506314
73,59.5347220223386,5.89674402320341,-18.5814670144013,39.6207661643307,7.44473882351422,-9.95794743253487,-14.9869620384693,4.02940545201838
77,59.5362713949277,4.77455733972254,0.1817136340891,26.2419224323089,-7.88280170656361,-12.4349221899079,6.16458313288517,0.418675962538089
85,59.5378207675167,5.25296991344029,-20.0359975441879,22.6838942754943,21.1554935590198,-0.487490516172688,-10.6867098674223,7.58001941231178
90,59.5393701401058,-8.59567047310864,-3.07466768338522,24.5192482704578,6.29504530567654,1.27098087996086,-2.47231515811842,12.5180087184111
71,59.5409195126949,-10.4894010002127,-2.49305899918488,21.7791547313896,10.6112137672975,-8.14300962039034,-0.688057199478963,0.882238807884846
79,59.5424688852839,9.70614618133055,-2.38676925710546,11.5337559214824,3.1987269561917,4.63204354318576,-3.51648157170119,-3.70989065866763
63,59.544018257873,-0.346655574151048,-11.8514569598068,-1.80986018824598,20.3000835536874,-0.11718317188262,-13.8329122176407,11.1139663001667
75,59.545567630462,6.10676713220954,12.6013350009941,-11.8482924837014,14.077363384241,-5.23576114240988,-0.619861132350764,0.372881610555254
68,59.5471170030511,16.1697060018627,1.46148706962877,-11.4541182410369,16.9327196292888,-0.183674390214085,-8.70445841704473,-5.76877865553561
52,59.5486663756401,-5.8329085805742,-5.05097790637091,-9.18191975652884,12.3542431424157,5.85348564911594,-17.1347574129955,11.4441684892976
53,59.5502157482292,-6.01309841896585,5.73672780087519,0.579120396549816,22.5134443894195,-25.0533748819824,-8.4682886314,4.15525359727455
39,59.5517651208183,-8.46179827236204,4.82520376769347,-1.6447760205546,-0.971247897095729,-4.99083543415317,-11.4180669653747,2.10975570102843
90,59.5533144934073,-6.60355725088904,-6.06328888810607,14.7763044388417,7.27582647033771,19.6406050617355,-19.2001466769001,20.620942351573
35,59.5548638659964,4.18161702448407,11.676909899246,-0.0593731205148307,-14.252180664458,10.9111658151483,-18.9104983142999,-18.1025045056022
34,59.5564132385854,-1.41046449859853,-11.8145868269456,3.23665240182462,-17.4139856378649,24.8754857567984,-27.0016185029537,3.97210406915423
52,59.5579626111745,2.27771050259875,-15.6944869379873,21.4819718766666,-23.6829426972821,34.2322633777508,-26.7931286582305,0.620649925309287
46,59.5595119837635,4.99029416800352,2.1624017028091,23.5545099287975,-21.7190167155727,2.19612962636119,-20.6271770354604,-4.11665365870169
57,59.5610613563526,-7.89198277639109,-2.23338323211294,38.0846447259802,-22.8633733375213,5.76997434409289,-11.2945237153599,-2.13241736504047
53,59.5626107289416,-8.09388184721819,-17.4609082813093,54.6392885095137,-6.86447762109169,1.69218916710809,-27.910225892534,-2.56459476341038
50,59.5641601015307,-3.89321394073217,-17.6858113323523,36.7855873255657,6.06707303970304,-5.06930332448566,-0.431857959681134,-25.3366339095481
52,59.5657094741198,-1.70415375076598,-28.8392583450818,18.3202672360233,8.02474170292452,-5.04946717310388,-1.58818164121496,3.27034249709898
80,59.5672588467088,5.44822972533017,-28.5906671798703,28.2641042473113,12.2957791337462,-16.2404192872814,6.25036971137293,13.0053448026824
121,59.5688082192979,22.6404543202631,-2.48899596565156,18.1125487430274,21.8737367767639,-28.0903006173126,13.797301799017,15.5864467245949
64,59.5703575918869,8.90652889461417,-22.594378955412,7.081788932354,26.8546623996636,-40.4555510677024,27.6376060843942,-3.00101387979864
67,59.571906964476,-4.70514961617439,-29.312248913699,22.3054831521047,31.7860869625776,-31.7643178374581,14.0806137930388,5.03762549513438
29,59.5734563370651,-22.1817891236453,-16.1617808951427,11.9590578016966,34.2092412168508,-41.7189249427218,24.9639674968771,-21.6432278909798
44,59.5750057096541,-1.21037674084151,-19.1009242643717,8.94842071741391,27.5114097383086,-37.1666169064219,13.1190293880114,-7.67594764175286
44,59.5765550822432,-0.326948023412449,-41.7584999620081,23.0661577273694,32.3477577082347,-17.2511234887347,12.8383802130878,-24.4922792567798
60,59.5781044548322,5.81946655803657,-20.121054414759,13.0504332033833,18.6057877216434,-14.7161426887326,11.0634551053575,-13.2800499397615
64,59.5796538274213,3.59255413257805,-34.5257979819174,20.6588489578673,26.5250304608138,9.71451210417283,-11.3208380827145,-10.2239634182213
64,59.5812032000103,4.38809780947012,-33.2084524422418,22.1282889991644,-9.69097500044727,28.6490181075648,-6.99184646955093,-0.855334203969562
31,59.5827525725994,-10.5664371714866,-36.3287992641534,15.9334349473446,13.8287254839028,23.0827542545091,-15.7959293851102,-18.7365014376056
38,59.5843019451885,-10.0714123005117,-19.9621557942153,32.055544483422,-24.258554900121,37.4430378272089,-22.886104838502,-13.9046564224692
56,59.5858513177775,10.8471336776283,-49.1841690541559,24.8847527646994,19.2791204287885,59.1070053999978,-40.744680053879,-27.7750144808565
48,59.5874006903666,1.60166601957707,-3.92182006662336,9.88845699921841,-13.103311602639,41.9080314093904,-21.3639339641016,-26.5964894851885
70,59.5889500629556,7.58395449520682,-30.9571921966541,3.95589004254548,21.3716222914752,38.7620866424097,-35.7110568336871,5.40574549574855
52,59.5904994355447,17.4102663220564,-31.2933782401324,7.06261547883475,-11.9875281296007,46.7930066622264,-24.3787014789163,-11.1967800500129
43,59.5920488081337,-3.43718330773061,-36.1432947258969,4.68874372111759,42.451638582751,19.7204557396327,-21.8160438938127,-22.0563649241948
47,59.5935981807228,-5.36309805275983,-19.6318817063355,-10.7112878835973,14.4075045518373,2.96808082395054,-0.432082382316284,6.16916646849826
39,59.5951475533119,-7.17673581092265,-58.4042282324384,8.51596538029871,38.2208379302766,6.94902686918717,-5.87468058005968,-2.82533310965355
42,59.5966969259009,-7.2724041468469,-17.6693995935615,-1.5059238430554,33.5051038591246,-28.4437520680695,19.3739771972046,-15.5842983306969
171,59.59824629849,5.67601939531486,-12.69740585451,9.46665192486447,65.1836632916732,-12.2416488492685,15.9666872227731,40.0477865706627
42,59.599795671079,-1.37395972443185,-32.4630270042028,13.0188011715477,16.4428369470139,4.18528309362745,-1.35588348301706,-16.0538466716164
53,59.6013450436681,-0.0689028127245697,-23.9535488350039,11.5855986664809,27.5096516443028,-16.6323060507659,12.9316107625849,-17.9734484185423
59,59.6028944162571,3.03141832598436,-2.34534423717122,16.090498895698,-7.59082589382477,-19.6101147729605,13.5069256013683,-3.68545233535118
41,59.6044437888462,-8.76715860583055,-30.0868685467749,33.5036278763396,15.3668627752989,-0.644575864292901,-16.5669125691088,-11.4094188544775
26,59.6059931614353,-8.72626836379298,3.81430105685918,14.6338952769859,-24.4385551936673,-7.82033220331385,5.53289295791385,-16.6019266924199
59,59.6075425340243,-4.47158478849464,-27.3623652439837,24.2462266598379,6.78199187358183,-6.84622498208341,16.9923985680413,-9.94798462092358
71,59.6094075030874,-1.71667947989123,-16.4654807424176,26.5889282322012,-18.3162484094304,24.039405886525,-1.09239162114145,-1.64694136893298
48,59.6112724721506,4.94161658749655,-10.5629654440628,5.73119363181295,-1.28185114791492,4.40597965561889,-7.23183254827814,-7.6134132068231
78,59.6131374412137,21.3058276505787,20.7926352134752,7.78012513248395,-30.5687351817405,0.0114570797684829,0.0854614025811431,-1.01990873836079
63,59.6150024102768,9.29279859663308,-28.5365653040737,27.537611857412,-7.21286381857256,9.25634847751142,9.76782981607557,-16.7201620352627
49,59.6168673793399,-3.41570938428004,0.594577661394903,9.58677500514958,-18.316826827506,12.1411406982659,10.8852327470637,-22.0920572794279
40,59.6187323484031,-23.295449459429,2.62629133153541,-4.50538190738548,4.09147915869514,12.8768512925913,-4.05953133491018,-7.35299142950019
56,59.6205973174662,-2.0148762262879,1.96382080379866,2.71676074828929,-19.8577536545487,24.792688897919,-1.42841106969594,-9.79282681694058
70,59.6224622865293,-0.180209157657058,-4.44454102301122,2.49550634219291,-1.35181307379508,24.300022775639,16.1733407505526,-26.6147689004503
73,59.6243272555924,5.66982799152196,24.2061963878745,-15.8412919070172,-14.0590587407368,12.0800561444257,5.9847706359924,-4.66482776765321
71,59.6261922246556,2.3236088494137,-7.02183583658549,-1.91437421291631,21.8262805447324,20.0154955805756,-19.1193331107478,-4.7360340391277
63,59.6280571937187,3.42163667282104,7.55355224833128,-8.37758474294798,0.758421536444193,5.55465837703299,6.36167252885783,-11.9004138142581
60,59.6299221627818,-12.653247510366,-22.5156343872014,-10.1821031034124,33.8802937460598,3.57941498406012,14.6661359706504,-6.4047818625723
75,59.6317871318449,-9.78324387844755,-11.5302793559719,10.5190181605352,-5.06739596655135,8.48700540799622,8.82169179966016,13.9214167009343
92,59.6336521009081,11.8450746954798,-19.1435887247893,0.677827980411268,30.0103960385609,-5.63359603892858,4.74288703980747,9.86734690855063
82,59.6355170699712,3.39456798699069,-6.21031982934787,7.33238703714785,8.96459062610934,-19.8346546307582,20.9281979070603,7.78971383282655
102,59.6373820390343,8.89429035860457,-48.5510911126982,32.4446269020603,33.0209630668378,-2.51627555254514,13.0072843797429,6.06281991896362
88,59.6392470080974,18.4737086546734,-25.4268660013871,26.5882662199975,1.67073728789798,-12.1752931073631,24.8444811420314,-5.61428120394764
68,59.6411119771606,-1.22696046369562,-40.4830554136871,17.5720262203017,40.8772105308573,-17.481386535648,10.7763285093064,-1.67527482459536
55,59.6429769462237,-4.90587801188214,-31.1494760791957,44.4491644612058,-2.01421356077185,-11.3949372049053,4.14688056950117,-3.77451712017572
43,59.6448419152868,-6.67917845457994,-49.3859501685706,38.4813815100412,6.76849520501702,-6.55905137433496,5.17144742263429,-4.44198605549389
48,59.6467068843499,-5.91595592430191,-18.8410936905114,26.7490232682456,-11.609500967015,-13.9940267396981,21.6461076965343,-9.6812605276035
56,59.6485718534131,6.12600604450436,-41.6662486717227,40.4131120131553,13.0327451971868,-3.66422643460367,-12.1788601878084,-5.71109981412484
